[15:05:39]	INFO    | Creating GLFW Window
[15:05:44]	INFO    | + Loading Game Object "Button_02"
[15:05:44]	INFO    | +	 Adding transform data to new gameObject
[15:05:44]	INFO    | +	 Adding Sprite to new gameObject
[15:05:44]	SUCCESS | Loaded texture "Assets/ButtonLoad.png"
[15:05:44]	INFO    | +	 Adding button script to new gameObject
[15:05:44]	INFO    | +	 Adding box collider 2D to new gameObject
[15:05:44]	        |
[15:05:44]	        |------------------------------------------------------------------------
[15:05:44]	        |
[15:05:44]	INFO    | + Loading Game Object "Button_03"
[15:05:44]	INFO    | +	 Adding transform data to new gameObject
[15:05:44]	INFO    | +	 Adding Sprite to new gameObject
[15:05:44]	SUCCESS | Loaded texture "Assets/ButtonQuit.png"
[15:05:44]	INFO    | +	 Adding button script to new gameObject
[15:05:44]	INFO    | +	 Adding box collider 2D to new gameObject
[15:05:44]	        |
[15:05:44]	        |------------------------------------------------------------------------
[15:05:44]	        |
[15:05:44]	INFO    | + Loading Game Object "Loading"
[15:05:44]	INFO    | +	 Adding transform data to new gameObject
[15:05:44]	INFO    | +	 Adding Sprite to new gameObject
[15:05:44]	SUCCESS | Loaded texture "Assets/Loading.png"
[15:05:44]	        |
[15:05:44]	        |------------------------------------------------------------------------
[15:05:44]	        |
[15:05:44]	INFO    | + Loading Game Object "Loading"
[15:05:44]	INFO    | +	 Adding transform data to new gameObject
[15:05:44]	INFO    | +	 Adding Sprite to new gameObject
[15:05:44]	        |
[15:05:44]	        |------------------------------------------------------------------------
[15:05:44]	        |
[15:05:44]	INFO    | +	 Transform parent found
[15:05:44]	INFO    | +	 Transform parent found
[15:05:44]	        |
[15:05:44]	        |------------------------------------------------------------------------
[15:05:44]	        |
[15:05:44]	SUCCESS | Successfully loaded a new scene
[15:05:44]	        |
[15:05:44]	        |------------------------------------------------------------------------
[15:05:44]	        |
[15:05:45]	INFO    | + Loading Game Object "PlatformGround"
[15:05:45]	INFO    | +	 Adding transform data to new gameObject
[15:05:45]	INFO    | + Loading Shaders "Resource/Shader/Default.shad"
[15:05:45]	SUCCESS | Vertex Shader ->	Successfully compiled
[15:05:45]	SUCCESS | Fragment Shader ->	Successfully compiled
[15:05:45]	SUCCESS | Shader program ->	Successfully linked
[15:05:45]	INFO    | +	 Adding Model to new gameObject
[15:05:45]	INFO    | +		 Loading new OBJ file
[15:05:45]	        |
[15:05:45]	        |------------------------------------------------------------------------
[15:05:45]	        |
[15:05:45]	SUCCESS | Loaded file "Assets/wallrock.obj"
[15:05:45]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[15:05:50]	SUCCESS | Loaded texture "Assets/wall_rock_basecolor.png"
[15:05:50]	SUCCESS | Loaded file "Assets/dirt.mtl"
[15:05:53]	SUCCESS | Loaded texture "Assets/Dirt_basecolor.png"
[15:05:53]	INFO    | +	 Adding box collider 3D to new gameObject
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	INFO    | + Loading Game Object "Platform2"
[15:05:53]	INFO    | +	 Adding transform data to new gameObject
[15:05:53]	INFO    | +	 Adding Model to new gameObject
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[15:05:53]	INFO    | +	 Adding box collider 3D to new gameObject
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	INFO    | + Loading Game Object "Platform3"
[15:05:53]	INFO    | +	 Adding transform data to new gameObject
[15:05:53]	INFO    | +	 Adding Model to new gameObject
[15:05:53]	INFO    | +		 Loading new OBJ file
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	SUCCESS | Loaded file "Assets/dirt.obj"
[15:05:53]	SUCCESS | Loaded file "Assets/dirt.mtl"
[15:05:53]	INFO    | +	 Adding box collider 3D to new gameObject
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	INFO    | + Loading Game Object "Platform4"
[15:05:53]	INFO    | +	 Adding transform data to new gameObject
[15:05:53]	INFO    | +	 Adding Model to new gameObject
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	INFO    | +	 Adding box collider 3D to new gameObject
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	INFO    | + Loading Game Object "Platform5"
[15:05:53]	INFO    | +	 Adding transform data to new gameObject
[15:05:53]	INFO    | +	 Adding Model to new gameObject
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	INFO    | +	 Adding box collider 3D to new gameObject
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	INFO    | + Loading Game Object "Wall_SciFi_01"
[15:05:53]	INFO    | +	 Adding transform data to new gameObject
[15:05:53]	INFO    | +	 Adding Model to new gameObject
[15:05:53]	INFO    | +		 Loading new OBJ file
[15:05:53]	        |
[15:05:53]	        |------------------------------------------------------------------------
[15:05:53]	        |
[15:05:53]	SUCCESS | Loaded file "Assets/scifi_01.obj"
[15:05:53]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[15:06:00]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[15:06:06]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[15:06:06]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[15:06:06]	INFO    | +	 Adding box collider 3D to new gameObject
[15:06:06]	        |
[15:06:06]	        |------------------------------------------------------------------------
[15:06:06]	        |
[15:06:06]	INFO    | + Loading Game Object "Wall_SciFi_02"
[15:06:06]	INFO    | +	 Adding transform data to new gameObject
[15:06:06]	INFO    | +	 Adding Model to new gameObject
[15:06:06]	INFO    | +		 Loading new OBJ file
[15:06:06]	        |
[15:06:06]	        |------------------------------------------------------------------------
[15:06:06]	        |
[15:06:06]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[15:06:06]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[15:06:07]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[15:06:07]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[15:06:07]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[15:06:07]	INFO    | +	 Adding box collider 3D to new gameObject
[15:06:07]	        |
[15:06:07]	        |------------------------------------------------------------------------
[15:06:07]	        |
[15:06:07]	INFO    | + Loading Game Object "Player"
[15:06:07]	INFO    | +	 Adding transform data to new gameObject
[15:06:07]	INFO    | +	 Adding player script to new gameObject
[15:06:07]	INFO    | +	 Adding light to new gameObject
[15:06:07]	INFO    | +	 Adding sphere collider 3D to new gameObject
[15:06:07]	        |
[15:06:07]	        |------------------------------------------------------------------------
[15:06:07]	        |
[15:06:07]	INFO    | + Loading Game Object "PlayerGFX"
[15:06:07]	INFO    | +	 Adding transform data to new gameObject
[15:06:07]	INFO    | +	 Adding Model to new gameObject
[15:06:07]	INFO    | +		 Loading new OBJ file
[15:06:07]	        |
[15:06:07]	        |------------------------------------------------------------------------
[15:06:07]	        |
[15:06:07]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[15:06:07]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[15:06:08]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "Main_Camera"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	INFO    | +	 Adding camera to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "Light_01"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	INFO    | +	 Adding light to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "Light_02"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	INFO    | +	 Adding light to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "Light_03"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	INFO    | +	 Adding light to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	INFO    | +	 Adding Sprite to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "Button_01"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	INFO    | +	 Adding Sprite to new gameObject
[15:06:08]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[15:06:08]	INFO    | +	 Adding button script to new gameObject
[15:06:08]	INFO    | +	 Adding box collider 2D to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "Button_02"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	INFO    | +	 Adding Sprite to new gameObject
[15:06:08]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[15:06:08]	INFO    | +	 Adding button script to new gameObject
[15:06:08]	INFO    | +	 Adding box collider 2D to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "Button_03"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	INFO    | +	 Adding Sprite to new gameObject
[15:06:08]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[15:06:08]	INFO    | +	 Adding button script to new gameObject
[15:06:08]	INFO    | +	 Adding box collider 2D to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | + Loading Game Object "Menu"
[15:06:08]	INFO    | +	 Adding transform data to new gameObject
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	INFO    | +	 Transform parent found
[15:06:08]	INFO    | +	 Transform parent found
[15:06:08]	INFO    | +	 Transform parent found
[15:06:08]	INFO    | +	 Transform parent found
[15:06:08]	INFO    | +	 Transform parent found
[15:06:08]	INFO    | +	 Transform parent found
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:06:08]	SUCCESS | Successfully loaded a new scene
[15:06:08]	        |
[15:06:08]	        |------------------------------------------------------------------------
[15:06:08]	        |
[15:07:30]	INFO    | - Destroying Graph
[15:07:30]	INFO    | - Unloading scene
[15:07:30]	INFO    | -	 Destroying Object : Loading
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Loading
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Button_03
[15:07:30]	INFO    | -		Destroying Component Box Collider 2D
[15:07:30]	INFO    | -		Destroying Component Button
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Button_02
[15:07:30]	INFO    | -		Destroying Component Box Collider 2D
[15:07:30]	INFO    | -		Destroying Component Button
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Button_01
[15:07:30]	INFO    | -		Destroying Component Box Collider 2D
[15:07:30]	INFO    | -		Destroying Component Button
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : BackGroung
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | - Unloading scene
[15:07:30]	INFO    | -	 Destroying Object : Menu
[15:07:30]	INFO    | -		Destroying Component PauseMenu
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Button_03
[15:07:30]	INFO    | -		Destroying Component Box Collider 2D
[15:07:30]	INFO    | -		Destroying Component Button
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Button_02
[15:07:30]	INFO    | -		Destroying Component Box Collider 2D
[15:07:30]	INFO    | -		Destroying Component Button
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Button_01
[15:07:30]	INFO    | -		Destroying Component Box Collider 2D
[15:07:30]	INFO    | -		Destroying Component Button
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[15:07:30]	INFO    | -		Destroying Component Sprite
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Light_03
[15:07:30]	INFO    | -		Destroying Component Light
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Light_02
[15:07:30]	INFO    | -		Destroying Component Light
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Light_01
[15:07:30]	INFO    | -		Destroying Component Light
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Main_Camera
[15:07:30]	INFO    | -		Destroying Component Camera
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : PlayerGFX
[15:07:30]	INFO    | -		Destroying Component Sphere
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Player
[15:07:30]	INFO    | -		Destroying Component Sphere Collider 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component RigidBody 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component Player
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Wall_SciFi_02
[15:07:30]	INFO    | -		Destroying Component Box Collider 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component SciFi_02
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Wall_SciFi_01
[15:07:30]	INFO    | -		Destroying Component Box Collider 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component SciFi_01
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Platform5
[15:07:30]	INFO    | -		Destroying Component Box Collider 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component DirtBlock
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Platform4
[15:07:30]	INFO    | -		Destroying Component Box Collider 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component DirtBlock
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Platform3
[15:07:30]	INFO    | -		Destroying Component Box Collider 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component DirtBlock
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : Platform2
[15:07:30]	INFO    | -		Destroying Component Box Collider 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component WallBlock
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | -	 Destroying Object : PlatformGround
[15:07:30]	INFO    | -		Destroying Component Box Collider 3D
[15:07:30]	INFO    | -		Destroying Component 
[15:07:30]	INFO    | -		Destroying Component WallBlock
[15:07:30]	INFO    | -		Destroying Component Transform
[15:07:30]	        |
[15:07:30]	        |------------------------------------------------------------------------
[15:07:30]	        |
[15:07:30]	INFO    | Closing program...
