[21:46:30]	INFO    | Creating GLFW Window
[21:46:35]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | + Loading Game Object "SCIFI_Ground_1"
[21:46:35]	INFO    | +	 Adding transform data to new gameObject
[21:46:35]	INFO    | +	 Adding Model to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | + Loading Game Object "SCIFI_Ground_2"
[21:46:35]	INFO    | +	 Adding transform data to new gameObject
[21:46:35]	INFO    | +	 Adding Model to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | + Loading Game Object "SCIFI_Ground_3"
[21:46:35]	INFO    | +	 Adding transform data to new gameObject
[21:46:35]	INFO    | +	 Adding Model to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | + Loading Game Object "SCIFI_Ground_4"
[21:46:35]	INFO    | +	 Adding transform data to new gameObject
[21:46:35]	INFO    | +	 Adding Model to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | + Loading Game Object "SCIFI_Ground_5"
[21:46:35]	INFO    | +	 Adding transform data to new gameObject
[21:46:35]	INFO    | +	 Adding Model to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	INFO    | + Loading Game Object "SCIFI_Plate_0"
[21:46:35]	INFO    | +	 Adding transform data to new gameObject
[21:46:35]	INFO    | +	 Adding Model to new gameObject
[21:46:35]	INFO    | +		 Loading new OBJ file
[21:46:35]	        |
[21:46:35]	        |------------------------------------------------------------------------
[21:46:35]	        |
[21:46:35]	SUCCESS | Opened file "Assets/scifi_01.obj"
[21:46:35]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[21:46:36]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[21:46:37]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Plate_1"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Plate_2"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Plate_4"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Plate_5"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Plate_6"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Fabric_0"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	INFO    | +		 Loading new OBJ file
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	SUCCESS | Opened file "Assets/scifi_02.obj"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[21:46:37]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[21:46:37]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Fabric_1"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Fabric_2"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Fabric_5"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_0"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	INFO    | +		 Loading new OBJ file
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	SUCCESS | Opened file "Assets/scifi_03.obj"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[21:46:37]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_1"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_2"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_3"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_4"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_5"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_0"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	INFO    | +		 Loading new OBJ file
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	SUCCESS | Opened file "Assets/scifi_04.obj"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[21:46:37]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor4_1K_albedo.png"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_1"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_2"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Floor_3"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_0"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	INFO    | +		 Loading new OBJ file
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	SUCCESS | Opened file "Assets/scifi_06.obj"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[21:46:37]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_BrickWall_1K_albedo.png"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_1"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_2"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_3"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_4"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_5"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_6"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_7"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Brick_8"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Damage_0"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	INFO    | +		 Loading new OBJ file
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	SUCCESS | Opened file "Assets/scifi_07.obj"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[21:46:37]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_Damaged_1K_albedo.png"
[21:46:37]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Damage_1"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Damage_2"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "SCIFI_Damage_3"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "AmmoBox"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
[21:46:37]	INFO    | +		 Loading new OBJ file
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	SUCCESS | Opened file "Assets/Ammo/ammo-box.obj"
[21:46:37]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[21:46:37]	SUCCESS | Loaded texture "Assets/Ammo/Ammo_Box_color.png"
[21:46:37]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[21:46:37]	INFO    | +	 Adding box collider 3D to new gameObject
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "AmmoBoxE"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | + Loading Shaders "Resource/Shader/Particle.shad"
[21:46:37]	SUCCESS | Vertex Shader ->	Successfully compiled
[21:46:37]	SUCCESS | Fragment Shader ->	Successfully compiled
[21:46:37]	SUCCESS | Shader program ->	Successfully linked
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | +	 Adding Sprite to new gameObject
[21:46:37]	SUCCESS | Opened file "Assets/ammo_popup.mtl"
[21:46:37]	SUCCESS | Loaded texture "Assets/pickup_popup.png"
[21:46:37]	        |
[21:46:37]	        |------------------------------------------------------------------------
[21:46:37]	        |
[21:46:37]	INFO    | + Loading Game Object "AmmoBox1"
[21:46:37]	INFO    | +	 Adding transform data to new gameObject
[21:46:37]	INFO    | +	 Adding Model to new gameObject
