[15:19:50]	INFO    | Creating GLFW Window
[15:19:53]	INFO    | + Loading Game Object "Button_03"
[15:19:53]	INFO    | +	 Adding transform data to new gameObject
[15:19:53]	INFO    | +	 Adding Sprite to new gameObject
[15:19:53]	SUCCESS | Loaded texture "Assets/ButtonLoad.png"
[15:19:53]	INFO    | +	 Adding button script to new gameObject
[15:19:53]	INFO    | +	 Adding box collider 2D to new gameObject
[15:19:53]	        |
[15:19:53]	        |------------------------------------------------------------------------
[15:19:53]	        |
[15:19:53]	INFO    | + Loading Game Object "Button_04"
[15:19:53]	INFO    | +	 Adding transform data to new gameObject
[15:19:53]	INFO    | +	 Adding Sprite to new gameObject
[15:19:53]	SUCCESS | Loaded texture "Assets/ButtonQuit.png"
[15:19:53]	INFO    | +	 Adding button script to new gameObject
[15:19:53]	INFO    | +	 Adding box collider 2D to new gameObject
[15:19:53]	        |
[15:19:53]	        |------------------------------------------------------------------------
[15:19:53]	        |
[15:19:53]	        |
[15:19:53]	        |------------------------------------------------------------------------
[15:19:53]	        |
[15:19:53]	SUCCESS | Successfully loaded a new scene
[15:19:53]	        |
[15:19:53]	        |------------------------------------------------------------------------
[15:19:53]	        |
[15:20:03]	INFO    | - Destroying Graph
[15:20:03]	INFO    | - Unloading scene
[15:20:03]	INFO    | -	 Destroying Object : Button_04
[15:20:03]	INFO    | -		Destroying Component Transform
[15:20:03]	INFO    | -		Destroying Component Box Collider 2D
[15:20:03]	INFO    | -		Destroying Component Button
[15:20:03]	INFO    | -		Destroying Component Sprite
[15:20:03]	        |
[15:20:03]	        |------------------------------------------------------------------------
[15:20:03]	        |
[15:20:03]	INFO    | -	 Destroying Object : Button_03
[15:20:03]	INFO    | -		Destroying Component Transform
[15:20:03]	INFO    | -		Destroying Component Box Collider 2D
[15:20:03]	INFO    | -		Destroying Component Button
[15:20:03]	INFO    | -		Destroying Component Sprite
[15:20:03]	        |
[15:20:03]	        |------------------------------------------------------------------------
[15:20:03]	        |
[15:20:03]	INFO    | -	 Destroying Object : Button_02
[15:20:03]	INFO    | -		Destroying Component Transform
[15:20:03]	INFO    | -		Destroying Component Box Collider 2D
[15:20:03]	INFO    | -		Destroying Component Button
[15:20:03]	INFO    | -		Destroying Component Sprite
[15:20:03]	        |
[15:20:03]	        |------------------------------------------------------------------------
[15:20:03]	        |
[15:20:03]	INFO    | -	 Destroying Object : Button_01
[15:20:03]	INFO    | -		Destroying Component Transform
[15:20:03]	INFO    | -		Destroying Component Box Collider 2D
[15:20:03]	INFO    | -		Destroying Component Button
[15:20:03]	INFO    | -		Destroying Component Sprite
[15:20:03]	        |
[15:20:03]	        |------------------------------------------------------------------------
[15:20:03]	        |
[15:20:03]	INFO    | -		Destroying Component Transform
[15:20:03]	INFO    | -		Destroying Component 
[15:20:03]	INFO    | Closing program...
