[13:26:00]	INFO    | Creating GLFW Window
[13:26:05]	INFO    | +	 Adding box collider 2D to new gameObject
[13:26:05]	        |
[13:26:05]	        |------------------------------------------------------------------------
[13:26:05]	        |
[13:26:05]	INFO    | + Loading Game Object "Button_03"
[13:26:05]	INFO    | +	 Adding transform data to new gameObject
[13:26:05]	INFO    | +	 Adding Sprite to new gameObject
[13:26:05]	SUCCESS | Loaded texture "Assets/ButtonLoad.png"
[13:26:05]	INFO    | +	 Adding button script to new gameObject
[13:26:05]	INFO    | +	 Adding box collider 2D to new gameObject
[13:26:05]	        |
[13:26:05]	        |------------------------------------------------------------------------
[13:26:05]	        |
[13:26:05]	INFO    | + Loading Game Object "Button_04"
[13:26:05]	INFO    | +	 Adding transform data to new gameObject
[13:26:05]	INFO    | +	 Adding Sprite to new gameObject
[13:26:05]	SUCCESS | Loaded texture "Assets/ButtonQuit.png"
[13:26:05]	INFO    | +	 Adding button script to new gameObject
[13:26:05]	INFO    | +	 Adding box collider 2D to new gameObject
[13:26:05]	        |
[13:26:05]	        |------------------------------------------------------------------------
[13:26:05]	        |
[13:26:05]	        |
[13:26:05]	        |------------------------------------------------------------------------
[13:26:05]	        |
[13:26:05]	SUCCESS | Successfully loaded a new scene
[13:26:05]	        |
[13:26:05]	        |------------------------------------------------------------------------
[13:26:05]	        |
[13:26:10]	INFO    | + Loading Game Object "DirtBlock"
[13:26:10]	INFO    | +	 Adding transform data to new gameObject
[13:26:10]	INFO    | + Loading Shaders "Resource/Shader/Default.shad"
[13:26:10]	SUCCESS | Vertex Shader ->	Successfully compiled
[13:26:10]	SUCCESS | Fragment Shader ->	Successfully compiled
[13:26:10]	SUCCESS | Shader program ->	Successfully linked
[13:26:10]	        |
[13:26:10]	        |------------------------------------------------------------------------
[13:26:10]	        |
[13:26:10]	INFO    | +	 Adding Model to new gameObject
[13:26:10]	INFO    | +		 Loading new OBJ file
[13:26:10]	        |
[13:26:10]	        |------------------------------------------------------------------------
[13:26:10]	        |
[13:26:10]	SUCCESS | Opened file "Assets/wallrock.obj"
[13:26:10]	SUCCESS | Opened file "Assets/wallrock.mtl"
[13:26:11]	SUCCESS | Loaded texture "Assets/wall_rock_basecolor.png"
[13:26:12]	SUCCESS | Opened file "Assets/dirt.mtl"
[13:26:12]	SUCCESS | Loaded texture "Assets/Dirt_basecolor.png"
[13:26:12]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	INFO    | + Loading Game Object "StoneWall_1"
[13:26:12]	INFO    | +	 Adding transform data to new gameObject
[13:26:12]	INFO    | +	 Adding Model to new gameObject
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	SUCCESS | Opened file "Assets/wallrock.mtl"
[13:26:12]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	INFO    | + Loading Game Object "StoneWall_2"
[13:26:12]	INFO    | +	 Adding transform data to new gameObject
[13:26:12]	INFO    | +	 Adding Model to new gameObject
[13:26:12]	INFO    | +		 Loading new OBJ file
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	SUCCESS | Opened file "Assets/dirt.obj"
[13:26:12]	SUCCESS | Opened file "Assets/dirt.mtl"
[13:26:12]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	INFO    | + Loading Game Object "SCIFI_Ground_0"
[13:26:12]	INFO    | +	 Adding transform data to new gameObject
[13:26:12]	INFO    | +	 Adding Model to new gameObject
[13:26:12]	INFO    | +		 Loading new OBJ file
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	SUCCESS | Opened file "Assets/scifi_05.obj"
[13:26:12]	SUCCESS | Opened file "Assets/scifi_05.mtl"
[13:26:12]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_DamagedPaint2_1K_albedo.png"
[13:26:12]	SUCCESS | Opened file "Assets/scifi_05.mtl"
[13:26:12]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	INFO    | + Loading Game Object "SCIFI_Ground_1"
[13:26:12]	INFO    | +	 Adding transform data to new gameObject
[13:26:12]	INFO    | +	 Adding Model to new gameObject
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:12]	        |
[13:26:12]	        |------------------------------------------------------------------------
[13:26:12]	        |
[13:26:12]	INFO    | + Loading Game Object "SCIFI_Ground_2"
[13:26:12]	INFO    | +	 Adding transform data to new gameObject
[13:26:13]	INFO    | +	 Adding Model to new gameObject
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	INFO    | + Loading Game Object "SCIFI_Ground_3"
[13:26:13]	INFO    | +	 Adding transform data to new gameObject
[13:26:13]	INFO    | +	 Adding Model to new gameObject
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	INFO    | + Loading Game Object "SCIFI_Ground_4"
[13:26:13]	INFO    | +	 Adding transform data to new gameObject
[13:26:13]	INFO    | +	 Adding Model to new gameObject
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	INFO    | + Loading Game Object "SCIFI_Ground_5"
[13:26:13]	INFO    | +	 Adding transform data to new gameObject
[13:26:13]	INFO    | +	 Adding Model to new gameObject
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	INFO    | + Loading Game Object "SCIFI_Plate_0"
[13:26:13]	INFO    | +	 Adding transform data to new gameObject
[13:26:13]	INFO    | +	 Adding Model to new gameObject
[13:26:13]	INFO    | +		 Loading new OBJ file
[13:26:13]	        |
[13:26:13]	        |------------------------------------------------------------------------
[13:26:13]	        |
[13:26:13]	SUCCESS | Opened file "Assets/scifi_01.obj"
[13:26:13]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[13:26:15]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[13:26:17]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[13:26:17]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[13:26:17]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | + Loading Game Object "SCIFI_Plate_1"
[13:26:17]	INFO    | +	 Adding transform data to new gameObject
[13:26:17]	INFO    | +	 Adding Model to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | + Loading Game Object "SCIFI_Plate_2"
[13:26:17]	INFO    | +	 Adding transform data to new gameObject
[13:26:17]	INFO    | +	 Adding Model to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | + Loading Game Object "SCIFI_Plate_4"
[13:26:17]	INFO    | +	 Adding transform data to new gameObject
[13:26:17]	INFO    | +	 Adding Model to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | + Loading Game Object "SCIFI_Plate_5"
[13:26:17]	INFO    | +	 Adding transform data to new gameObject
[13:26:17]	INFO    | +	 Adding Model to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | + Loading Game Object "SCIFI_Plate_6"
[13:26:17]	INFO    | +	 Adding transform data to new gameObject
[13:26:17]	INFO    | +	 Adding Model to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	INFO    | + Loading Game Object "SCIFI_Fabric_0"
[13:26:17]	INFO    | +	 Adding transform data to new gameObject
[13:26:17]	INFO    | +	 Adding Model to new gameObject
[13:26:17]	INFO    | +		 Loading new OBJ file
[13:26:17]	        |
[13:26:17]	        |------------------------------------------------------------------------
[13:26:17]	        |
[13:26:17]	SUCCESS | Opened file "Assets/scifi_02.obj"
[13:26:17]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[13:26:17]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[13:26:18]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[13:26:18]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[13:26:18]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | + Loading Game Object "SCIFI_Fabric_1"
[13:26:18]	INFO    | +	 Adding transform data to new gameObject
[13:26:18]	INFO    | +	 Adding Model to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | + Loading Game Object "SCIFI_Fabric_2"
[13:26:18]	INFO    | +	 Adding transform data to new gameObject
[13:26:18]	INFO    | +	 Adding Model to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | + Loading Game Object "SCIFI_Fabric_3"
[13:26:18]	INFO    | +	 Adding transform data to new gameObject
[13:26:18]	INFO    | +	 Adding Model to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | + Loading Game Object "SCIFI_Fabric_4"
[13:26:18]	INFO    | +	 Adding transform data to new gameObject
[13:26:18]	INFO    | +	 Adding Model to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | + Loading Game Object "SCIFI_Fabric_5"
[13:26:18]	INFO    | +	 Adding transform data to new gameObject
[13:26:18]	INFO    | +	 Adding Model to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_0"
[13:26:18]	INFO    | +	 Adding transform data to new gameObject
[13:26:18]	INFO    | +	 Adding Model to new gameObject
[13:26:18]	INFO    | +		 Loading new OBJ file
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	SUCCESS | Opened file "Assets/scifi_03.obj"
[13:26:18]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[13:26:18]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[13:26:18]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[13:26:18]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_1"
[13:26:18]	INFO    | +	 Adding transform data to new gameObject
[13:26:18]	INFO    | +	 Adding Model to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:18]	        |
[13:26:18]	        |------------------------------------------------------------------------
[13:26:18]	        |
[13:26:18]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_2"
[13:26:18]	INFO    | +	 Adding transform data to new gameObject
[13:26:18]	INFO    | +	 Adding Model to new gameObject
[13:26:18]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_3"
[13:26:19]	INFO    | +	 Adding transform data to new gameObject
[13:26:19]	INFO    | +	 Adding Model to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_4"
[13:26:19]	INFO    | +	 Adding transform data to new gameObject
[13:26:19]	INFO    | +	 Adding Model to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_5"
[13:26:19]	INFO    | +	 Adding transform data to new gameObject
[13:26:19]	INFO    | +	 Adding Model to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | + Loading Game Object "SCIFI_Floor_0"
[13:26:19]	INFO    | +	 Adding transform data to new gameObject
[13:26:19]	INFO    | +	 Adding Model to new gameObject
[13:26:19]	INFO    | +		 Loading new OBJ file
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	SUCCESS | Opened file "Assets/scifi_04.obj"
[13:26:19]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[13:26:19]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor4_1K_albedo.png"
[13:26:19]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[13:26:19]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | + Loading Game Object "SCIFI_Floor_1"
[13:26:19]	INFO    | +	 Adding transform data to new gameObject
[13:26:19]	INFO    | +	 Adding Model to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | + Loading Game Object "SCIFI_Floor_2"
[13:26:19]	INFO    | +	 Adding transform data to new gameObject
[13:26:19]	INFO    | +	 Adding Model to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | + Loading Game Object "SCIFI_Floor_3"
[13:26:19]	INFO    | +	 Adding transform data to new gameObject
[13:26:19]	INFO    | +	 Adding Model to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	INFO    | + Loading Game Object "SCIFI_Brick_0"
[13:26:19]	INFO    | +	 Adding transform data to new gameObject
[13:26:19]	INFO    | +	 Adding Model to new gameObject
[13:26:19]	INFO    | +		 Loading new OBJ file
[13:26:19]	        |
[13:26:19]	        |------------------------------------------------------------------------
[13:26:19]	        |
[13:26:19]	SUCCESS | Opened file "Assets/scifi_06.obj"
[13:26:19]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[13:26:20]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_BrickWall_1K_albedo.png"
[13:26:20]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Brick_1"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Brick_2"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Brick_3"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Brick_4"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Brick_5"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Brick_6"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Brick_7"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Brick_8"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Damage_0"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:20]	INFO    | +	 Adding Model to new gameObject
[13:26:20]	INFO    | +		 Loading new OBJ file
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	SUCCESS | Opened file "Assets/scifi_07.obj"
[13:26:20]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[13:26:20]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_Damaged_1K_albedo.png"
[13:26:20]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[13:26:20]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:20]	        |
[13:26:20]	        |------------------------------------------------------------------------
[13:26:20]	        |
[13:26:20]	INFO    | + Loading Game Object "SCIFI_Damage_1"
[13:26:20]	INFO    | +	 Adding transform data to new gameObject
[13:26:21]	INFO    | +	 Adding Model to new gameObject
[13:26:21]	        |
[13:26:21]	        |------------------------------------------------------------------------
[13:26:21]	        |
[13:26:21]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:21]	        |
[13:26:21]	        |------------------------------------------------------------------------
[13:26:21]	        |
[13:26:21]	INFO    | + Loading Game Object "SCIFI_Damage_2"
[13:26:21]	INFO    | +	 Adding transform data to new gameObject
[13:26:21]	INFO    | +	 Adding Model to new gameObject
[13:26:21]	        |
[13:26:21]	        |------------------------------------------------------------------------
[13:26:21]	        |
[13:26:21]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:21]	        |
[13:26:21]	        |------------------------------------------------------------------------
[13:26:21]	        |
[13:26:21]	INFO    | + Loading Game Object "SCIFI_Damage_3"
[13:26:21]	INFO    | +	 Adding transform data to new gameObject
[13:26:21]	INFO    | +	 Adding Model to new gameObject
[13:26:21]	        |
[13:26:21]	        |------------------------------------------------------------------------
[13:26:21]	        |
[13:26:21]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:21]	        |
[13:26:21]	        |------------------------------------------------------------------------
[13:26:21]	        |
[13:26:21]	INFO    | + Loading Game Object "AmmoBox"
[13:26:21]	INFO    | +	 Adding transform data to new gameObject
[13:26:21]	INFO    | +	 Adding Model to new gameObject
[13:26:21]	INFO    | +		 Loading new OBJ file
[13:26:21]	        |
[13:26:21]	        |------------------------------------------------------------------------
[13:26:21]	        |
[13:26:21]	SUCCESS | Opened file "Assets/Ammo/ammo-box.obj"
[13:26:21]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[13:26:21]	SUCCESS | Loaded texture "Assets/Ammo/Ammo_Box_color.png"
[13:26:21]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[13:26:21]	INFO    | +	 Adding box collider 3D to new gameObject
[13:26:21]	        |
[13:26:21]	        |------------------------------------------------------------------------
[13:26:21]	        |
[13:26:21]	INFO    | + Loading Game Object "AmmoBoxE"
