[11:46:50]	INFO    | Creating GLFW Window
[11:47:15]	INFO    | + Loading Game Object "Wall_SciFi_023"
[11:47:15]	INFO    | +	 Adding transform data to new gameObject
[11:47:15]	INFO    | +	 Adding Model to new gameObject
[11:47:15]	        |
[11:47:15]	        |------------------------------------------------------------------------
[11:47:15]	        |
[11:47:15]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:15]	        |
[11:47:15]	        |------------------------------------------------------------------------
[11:47:15]	        |
[11:47:15]	INFO    | + Loading Game Object "Wall_SciFi_024"
[11:47:15]	INFO    | +	 Adding transform data to new gameObject
[11:47:15]	INFO    | +	 Adding Model to new gameObject
[11:47:15]	        |
[11:47:15]	        |------------------------------------------------------------------------
[11:47:15]	        |
[11:47:15]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:15]	        |
[11:47:15]	        |------------------------------------------------------------------------
[11:47:15]	        |
[11:47:15]	INFO    | + Loading Game Object "Wall_SciFi_025"
[11:47:15]	INFO    | +	 Adding transform data to new gameObject
[11:47:15]	INFO    | +	 Adding Model to new gameObject
[11:47:15]	        |
[11:47:15]	        |------------------------------------------------------------------------
[11:47:15]	        |
[11:47:15]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:15]	        |
[11:47:15]	        |------------------------------------------------------------------------
[11:47:15]	        |
[11:47:15]	INFO    | + Loading Game Object "Wall_SciFi_03"
[11:47:15]	INFO    | +	 Adding transform data to new gameObject
[11:47:15]	INFO    | +	 Adding Model to new gameObject
[11:47:15]	INFO    | +		 Loading new OBJ file
[11:47:15]	        |
[11:47:15]	        |------------------------------------------------------------------------
[11:47:15]	        |
[11:47:15]	SUCCESS | Opened file "Assets/scifi_03.obj"
[11:47:15]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[11:47:16]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[11:47:16]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[11:47:16]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | + Loading Game Object "Wall_SciFi_031"
[11:47:16]	INFO    | +	 Adding transform data to new gameObject
[11:47:16]	INFO    | +	 Adding Model to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | + Loading Game Object "Wall_SciFi_032"
[11:47:16]	INFO    | +	 Adding transform data to new gameObject
[11:47:16]	INFO    | +	 Adding Model to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | + Loading Game Object "Wall_SciFi_033"
[11:47:16]	INFO    | +	 Adding transform data to new gameObject
[11:47:16]	INFO    | +	 Adding Model to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | + Loading Game Object "Wall_SciFi_034"
[11:47:16]	INFO    | +	 Adding transform data to new gameObject
[11:47:16]	INFO    | +	 Adding Model to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | + Loading Game Object "Wall_SciFi_035"
[11:47:16]	INFO    | +	 Adding transform data to new gameObject
[11:47:16]	INFO    | +	 Adding Model to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	INFO    | + Loading Game Object "Box01"
[11:47:16]	INFO    | +	 Adding transform data to new gameObject
[11:47:16]	INFO    | +	 Adding Model to new gameObject
[11:47:16]	INFO    | +		 Loading new OBJ file
[11:47:16]	        |
[11:47:16]	        |------------------------------------------------------------------------
[11:47:16]	        |
[11:47:16]	SUCCESS | Opened file "Assets/Container/Container.obj"
[11:47:16]	SUCCESS | Opened file "Assets/Container/Container.mtl"
[11:47:24]	SUCCESS | Loaded texture "Assets/Container/LP_DefaultMaterial_BaseColor.png"
[11:47:26]	SUCCESS | Opened file "Assets/Container/Container.mtl"
[11:47:26]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | + Loading Game Object "Box02"
[11:47:26]	INFO    | +	 Adding transform data to new gameObject
[11:47:26]	INFO    | +	 Adding Model to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | + Loading Game Object "Box03"
[11:47:26]	INFO    | +	 Adding transform data to new gameObject
[11:47:26]	INFO    | +	 Adding Model to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | + Loading Game Object "Player"
[11:47:26]	INFO    | +	 Adding transform data to new gameObject
[11:47:26]	INFO    | +	 Adding player script to new gameObject
[11:47:26]	INFO    | +	 Adding light to new gameObject
[11:47:26]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | + Loading Game Object "PlayerGFX"
[11:47:26]	INFO    | +	 Adding transform data to new gameObject
[11:47:26]	INFO    | +	 Adding Model to new gameObject
[11:47:26]	INFO    | +		 Loading new OBJ file
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	SUCCESS | Opened file "Assets/Shapes/sphere.obj"
[11:47:26]	SUCCESS | Opened file "Assets/Shapes/sphere.mtl"
[11:47:26]	SUCCESS | Opened file "Assets/Shapes/sphere.mtl"
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | + Loading Game Object "PlayerCameraPivot"
[11:47:26]	INFO    | +	 Adding transform data to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | + Loading Game Object "Main_Camera"
[11:47:26]	INFO    | +	 Adding transform data to new gameObject
[11:47:26]	INFO    | +	 Adding camera to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | + Loading Game Object "Rifle"
[11:47:26]	INFO    | +	 Adding transform data to new gameObject
[11:47:26]	INFO    | + Loading Shaders "Resource/Shader/Particle.shad"
[11:47:26]	SUCCESS | Vertex Shader ->	Successfully compiled
[11:47:26]	SUCCESS | Fragment Shader ->	Successfully compiled
[11:47:26]	SUCCESS | Shader program ->	Successfully linked
[11:47:26]	INFO    | +	 Adding Particle System to a new gameObject
[11:47:26]	SUCCESS | Opened file "Assets/smoke.mtl"
[11:47:26]	SUCCESS | Loaded texture "Assets/smoke_particle.png"
[11:47:26]	INFO    | +	 Adding weapon script to new gameObject
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	INFO    | + Loading Game Object "GunBody01.002_Mesh.004"
[11:47:26]	INFO    | +	 Adding transform data to new gameObject
[11:47:26]	INFO    | +	 Adding Model to new gameObject
[11:47:26]	INFO    | +		 Loading new OBJ file
[11:47:26]	        |
[11:47:26]	        |------------------------------------------------------------------------
[11:47:26]	        |
[11:47:26]	SUCCESS | Opened file "Assets/Weapon/rifle.obj"
[11:47:26]	SUCCESS | Opened file "Assets/Weapon/rifle.mtl"
[11:47:28]	SUCCESS | Loaded texture "Assets/Weapon/T_GunBody01__albedo.jpg"
[11:47:31]	SUCCESS | Opened file "Assets/Weapon/rifle.mtl"
[11:47:31]	        |
[11:47:31]	        |------------------------------------------------------------------------
[11:47:31]	        |
[11:47:31]	INFO    | + Loading Game Object "Light_01"
[11:47:31]	INFO    | +	 Adding transform data to new gameObject
[11:47:31]	INFO    | +	 Adding light to new gameObject
[11:47:31]	        |
[11:47:31]	        |------------------------------------------------------------------------
[11:47:31]	        |
[11:47:31]	INFO    | + Loading Game Object "Light_02"
[11:47:31]	INFO    | +	 Adding transform data to new gameObject
[11:47:31]	INFO    | +	 Adding light to new gameObject
[11:47:31]	        |
[11:47:31]	        |------------------------------------------------------------------------
[11:47:31]	        |
[11:47:31]	INFO    | + Loading Game Object "Light_03"
[11:47:31]	INFO    | +	 Adding transform data to new gameObject
[11:47:31]	INFO    | +	 Adding light to new gameObject
[11:47:31]	        |
[11:47:31]	        |------------------------------------------------------------------------
[11:47:31]	        |
[11:47:31]	INFO    | + Loading Game Object "Light_04"
[11:47:31]	INFO    | +	 Adding transform data to new gameObject
[11:47:31]	INFO    | +	 Adding light to new gameObject
[11:47:31]	        |
[11:47:31]	        |------------------------------------------------------------------------
[11:47:31]	        |
[11:47:31]	INFO    | + Loading Game Object "Light_05"
[11:47:31]	INFO    | +	 Adding transform data to new gameObject
[11:47:31]	INFO    | +	 Adding light to new gameObject
[11:47:31]	        |
[11:47:31]	        |------------------------------------------------------------------------
[11:47:31]	        |
[11:47:31]	INFO    | + Loading Game Object "Light_06"
[11:47:31]	INFO    | +	 Adding transform data to new gameObject
[11:47:31]	INFO    | +	 Adding light to new gameObject
[11:47:31]	        |
[11:47:31]	        |------------------------------------------------------------------------
[11:47:31]	        |
[11:47:31]	INFO    | + Loading Game Object "Light_07"
[11:47:31]	INFO    | +	 Adding transform data to new gameObject
[11:47:31]	INFO    | +	 Adding light to new gameObject
[11:47:31]	        |
[11:47:31]	        |------------------------------------------------------------------------
[11:47:31]	        |
[11:47:31]	INFO    | + Loading Game Object "Button_01"
[11:47:31]	INFO    | +	 Adding transform data to new gameObject
[11:47:31]	INFO    | +	 Adding Sprite to new gameObject
[11:47:32]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[11:47:32]	INFO    | +	 Adding button script to new gameObject
[11:47:32]	INFO    | +	 Adding box collider 2D to new gameObject
[11:47:32]	        |
[11:47:32]	        |------------------------------------------------------------------------
[11:47:32]	        |
[11:47:32]	INFO    | + Loading Game Object "Button_02"
[11:47:32]	INFO    | +	 Adding transform data to new gameObject
[11:47:32]	INFO    | +	 Adding Sprite to new gameObject
[11:47:32]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[11:47:32]	INFO    | +	 Adding button script to new gameObject
[11:47:32]	INFO    | +	 Adding box collider 2D to new gameObject
[11:47:32]	        |
[11:47:32]	        |------------------------------------------------------------------------
[11:47:32]	        |
[11:47:32]	INFO    | + Loading Game Object "Button_03"
[11:47:32]	INFO    | +	 Adding transform data to new gameObject
[11:47:32]	INFO    | +	 Adding Sprite to new gameObject
[11:47:32]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[11:47:32]	INFO    | +	 Adding button script to new gameObject
[11:47:32]	INFO    | +	 Adding box collider 2D to new gameObject
[11:47:32]	        |
[11:47:32]	        |------------------------------------------------------------------------
[11:47:32]	        |
[11:47:32]	INFO    | + Loading Game Object "Menu"
[11:47:32]	INFO    | +	 Adding transform data to new gameObject
[11:47:32]	        |
[11:47:32]	        |------------------------------------------------------------------------
[11:47:32]	        |
[11:47:32]	INFO    | + Loading Game Object "Reticule"
[11:47:32]	INFO    | +	 Adding transform data to new gameObject
[11:47:32]	INFO    | +	 Adding Sprite to new gameObject
[11:47:32]	SUCCESS | Loaded texture "Assets/Reticule.png"
[11:47:32]	        |
[11:47:32]	        |------------------------------------------------------------------------
[11:47:32]	        |
[11:47:32]	INFO    | + Loading Game Object "AmmoBox"
[11:47:32]	INFO    | +	 Adding transform data to new gameObject
[11:47:32]	INFO    | +	 Adding Model to new gameObject
[11:47:32]	INFO    | +		 Loading new OBJ file
[11:47:32]	        |
[11:47:32]	        |------------------------------------------------------------------------
[11:47:32]	        |
[11:47:32]	SUCCESS | Opened file "Assets/Ammo/ammo-box.obj"
[11:47:32]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[11:47:34]	SUCCESS | Loaded texture "Assets/Ammo/Ammo_Box_color.png"
[11:47:35]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[11:47:35]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:35]	        |
[11:47:35]	        |------------------------------------------------------------------------
[11:47:35]	        |
[11:47:35]	INFO    | + Loading Game Object "Enemy1"
[11:47:35]	INFO    | +	 Adding transform data to new gameObject
[11:47:35]	INFO    | +	 Adding player script to new gameObject
[11:47:35]	INFO    | +	 Adding light to new gameObject
[11:47:35]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:47:35]	INFO    | +	 Adding Model to new gameObject
[11:47:35]	        |
[11:47:35]	        |------------------------------------------------------------------------
[11:47:35]	        |
[11:47:35]	INFO    | +	 Adding box collider 3D to new gameObject
[11:47:35]	        |
[11:47:35]	        |------------------------------------------------------------------------
[11:47:35]	        |
[11:47:35]	INFO    | + Loading Game Object "Enemy1GFX"
[11:47:35]	INFO    | +	 Adding transform data to new gameObject
[11:47:35]	INFO    | +	 Adding Model to new gameObject
[11:47:35]	INFO    | +		 Loading new OBJ file
[11:47:35]	        |
[11:47:35]	        |------------------------------------------------------------------------
[11:47:35]	        |
[11:47:35]	SUCCESS | Opened file "Assets/R2/R2.obj"
[11:47:35]	SUCCESS | Opened file "Assets/R2/R2.mtl"
[11:47:58]	SUCCESS | Loaded texture "Assets/R2/R2Tex.jpg"
[11:48:12]	SUCCESS | Opened file "Assets/R2/R2.mtl"
[11:48:12]	        |
[11:48:12]	        |------------------------------------------------------------------------
[11:48:12]	        |
[11:48:12]	INFO    | + Loading Game Object "Enemy2"
[11:48:12]	INFO    | +	 Adding transform data to new gameObject
[11:48:12]	INFO    | +	 Adding player script to new gameObject
[11:48:12]	INFO    | +	 Adding light to new gameObject
[11:48:12]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:48:12]	INFO    | +	 Adding Model to new gameObject
[11:48:12]	        |
[11:48:12]	        |------------------------------------------------------------------------
[11:48:12]	        |
[11:48:12]	INFO    | +	 Adding box collider 3D to new gameObject
[11:48:12]	        |
[11:48:12]	        |------------------------------------------------------------------------
[11:48:12]	        |
[11:48:12]	INFO    | + Loading Game Object "Enemy2GFX"
[11:48:12]	INFO    | +	 Adding transform data to new gameObject
[11:48:12]	INFO    | +	 Adding Model to new gameObject
[11:48:12]	        |
[11:48:12]	        |------------------------------------------------------------------------
[11:48:12]	        |
[11:48:12]	        |
[11:48:12]	        |------------------------------------------------------------------------
[11:48:12]	        |
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	INFO    | +	 Transform parent found
[11:48:12]	        |
[11:48:12]	        |------------------------------------------------------------------------
[11:48:12]	        |
[11:48:12]	SUCCESS | Successfully loaded a new scene
[11:48:12]	        |
[11:48:12]	        |------------------------------------------------------------------------
[11:48:12]	        |
[11:48:12]	INFO    | Found player
[11:48:12]	INFO    | Found player
[11:48:33]	INFO    | - Destroying Graph
[11:48:33]	INFO    | - Unloading scene
[11:48:33]	INFO    | -	 Destroying Object : Button_04
[11:48:33]	INFO    | -		Destroying Component Transform
[11:48:33]	INFO    | -		Destroying Component Box Collider 2D
[11:48:33]	INFO    | -		Destroying Component Button
[11:48:33]	INFO    | -		Destroying Component Sprite
[11:48:33]	        |
[11:48:33]	        |------------------------------------------------------------------------
[11:48:33]	        |
[11:48:33]	INFO    | -	 Destroying Object : Button_03
[11:48:33]	INFO    | -		Destroying Component Transform
[11:48:33]	INFO    | -		Destroying Component Box Collider 2D
[11:48:33]	INFO    | -		Destroying Component Button
[11:48:33]	INFO    | -		Destroying Component Sprite
[11:48:33]	        |
[11:48:33]	        |------------------------------------------------------------------------
[11:48:33]	        |
[11:48:33]	INFO    | -	 Destroying Object : Button_02
[11:48:33]	INFO    | -		Destroying Component Transform
[11:48:33]	INFO    | -		Destroying Component Box Collider 2D
[11:48:33]	INFO    | -		Destroying Component Button
[11:48:33]	INFO    | -		Destroying Component Sprite
[11:48:33]	        |
[11:48:33]	        |------------------------------------------------------------------------
[11:48:33]	        |
[11:48:33]	INFO    | -	 Destroying Object : Button_01
[11:48:33]	INFO    | -		Destroying Component Transform
[11:48:33]	INFO    | -		Destroying Component Box Collider 2D
[11:48:33]	INFO    | -		Destroying Component Button
[11:48:33]	INFO    | -		Destroying Component Sprite
[11:48:33]	        |
[11:48:33]	        |------------------------------------------------------------------------
[11:48:33]	        |
[11:48:33]	INFO    | - Unloading scene
[11:48:33]	INFO    | -	 Destroying Object : Enemy2GFX
[11:48:33]	INFO    | -		Destroying Component Transform
[11:48:33]	INFO    | -		Destroying Component R2.002
[11:48:33]	        |
[11:48:33]	        |------------------------------------------------------------------------
[11:48:33]	        |
[11:48:33]	INFO    | -	 Destroying Object : Enemy2
[11:48:33]	INFO    | -		Destroying Component Transform
[11:48:33]	INFO    | -		Destroying Component Box Collider 3D
[11:48:33]	INFO    | -		Destroying Component 
[11:48:33]	INFO    | -		Destroying Component Sphere
[11:48:33]	INFO    | -		Destroying Component Sphere Collider 3D
[11:48:33]	INFO    | -		Destroying Component 
[11:48:33]	INFO    | -		Destroying Component RigidBody 3D
[11:48:33]	INFO    | -		Destroying Component 
[11:48:33]	INFO    | -		Destroying Component Enemy
[11:48:33]	        |
[11:48:33]	        |------------------------------------------------------------------------
[11:48:33]	        |
[11:48:33]	INFO    | -	 Destroying Object : Enemy1GFX
[11:48:33]	INFO    | -		Destroying Component Transform
[11:48:33]	INFO    | -		Destroying Component R2.002
[11:48:33]	        |
[11:48:33]	        |------------------------------------------------------------------------
[11:48:33]	        |
[11:48:33]	INFO    | -	 Destroying Object : Enemy1
[11:48:33]	INFO    | -		Destroying Component Transform
[11:48:33]	INFO    | -		Destroying Component Box Collider 3D
[11:48:33]	INFO    | -		Destroying Component 
[11:48:33]	INFO    | -		Destroying Component Sphere
[11:48:33]	INFO    | -		Destroying Component Sphere Collider 3D
[11:48:33]	INFO    | -		Destroying Component 
[11:48:33]	INFO    | -		Destroying Component RigidBody 3D
[11:48:33]	INFO    | -		Destroying Component 
[11:48:33]	INFO    | -		Destroying Component Enemy
[11:48:33]	        |
[11:48:33]	        |------------------------------------------------------------------------
