[15:12:40]	INFO    | Creating GLFW Window
[15:12:54]	        |------------------------------------------------------------------------
[15:12:54]	        |
[15:12:54]	SUCCESS | Loaded file "Assets/dirt.obj"
[15:12:54]	SUCCESS | Loaded file "Assets/dirt.mtl"
[15:12:54]	INFO    | +	 Adding box collider 3D to new gameObject
[15:12:54]	        |
[15:12:54]	        |------------------------------------------------------------------------
[15:12:54]	        |
[15:12:54]	INFO    | + Loading Game Object "Platform4"
[15:12:54]	INFO    | +	 Adding transform data to new gameObject
[15:12:54]	INFO    | +	 Adding Model to new gameObject
[15:12:54]	        |
[15:12:54]	        |------------------------------------------------------------------------
[15:12:54]	        |
[15:12:54]	INFO    | +	 Adding box collider 3D to new gameObject
[15:12:54]	        |
[15:12:54]	        |------------------------------------------------------------------------
[15:12:54]	        |
[15:12:54]	INFO    | + Loading Game Object "Platform5"
[15:12:54]	INFO    | +	 Adding transform data to new gameObject
[15:12:54]	INFO    | +	 Adding Model to new gameObject
[15:12:54]	        |
[15:12:54]	        |------------------------------------------------------------------------
[15:12:54]	        |
[15:12:54]	INFO    | +	 Adding box collider 3D to new gameObject
[15:12:54]	        |
[15:12:54]	        |------------------------------------------------------------------------
[15:12:54]	        |
[15:12:54]	INFO    | + Loading Game Object "Wall_SciFi_01"
[15:12:54]	INFO    | +	 Adding transform data to new gameObject
[15:12:54]	INFO    | +	 Adding Model to new gameObject
[15:12:54]	INFO    | +		 Loading new OBJ file
[15:12:54]	        |
[15:12:54]	        |------------------------------------------------------------------------
[15:12:54]	        |
[15:12:54]	SUCCESS | Loaded file "Assets/scifi_01.obj"
[15:12:54]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[15:13:02]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[15:13:08]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[15:13:08]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[15:13:08]	INFO    | +	 Adding box collider 3D to new gameObject
[15:13:08]	        |
[15:13:08]	        |------------------------------------------------------------------------
[15:13:08]	        |
[15:13:08]	INFO    | + Loading Game Object "Wall_SciFi_02"
[15:13:08]	INFO    | +	 Adding transform data to new gameObject
[15:13:08]	INFO    | +	 Adding Model to new gameObject
[15:13:08]	INFO    | +		 Loading new OBJ file
[15:13:08]	        |
[15:13:08]	        |------------------------------------------------------------------------
[15:13:08]	        |
[15:13:08]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[15:13:08]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[15:13:08]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[15:13:09]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[15:13:09]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[15:13:09]	INFO    | +	 Adding box collider 3D to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Player"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding player script to new gameObject
[15:13:09]	INFO    | +	 Adding light to new gameObject
[15:13:09]	INFO    | +	 Adding sphere collider 3D to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "PlayerGFX"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding Model to new gameObject
[15:13:09]	INFO    | +		 Loading new OBJ file
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[15:13:09]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[15:13:09]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Main_Camera"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding camera to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Light_01"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding light to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Light_02"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding light to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Light_03"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding light to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding Sprite to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Button_01"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding Sprite to new gameObject
[15:13:09]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[15:13:09]	INFO    | +	 Adding button script to new gameObject
[15:13:09]	INFO    | +	 Adding box collider 2D to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Button_02"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding Sprite to new gameObject
[15:13:09]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[15:13:09]	INFO    | +	 Adding button script to new gameObject
[15:13:09]	INFO    | +	 Adding box collider 2D to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Button_03"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	INFO    | +	 Adding Sprite to new gameObject
[15:13:09]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[15:13:09]	INFO    | +	 Adding button script to new gameObject
[15:13:09]	INFO    | +	 Adding box collider 2D to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | + Loading Game Object "Menu"
[15:13:09]	INFO    | +	 Adding transform data to new gameObject
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	INFO    | +	 Transform parent found
[15:13:09]	INFO    | +	 Transform parent found
[15:13:09]	INFO    | +	 Transform parent found
[15:13:09]	INFO    | +	 Transform parent found
[15:13:09]	INFO    | +	 Transform parent found
[15:13:09]	INFO    | +	 Transform parent found
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:09]	SUCCESS | Successfully loaded a new scene
[15:13:09]	        |
[15:13:09]	        |------------------------------------------------------------------------
[15:13:09]	        |
[15:13:49]	INFO    | - Destroying Graph
[15:13:49]	INFO    | - Unloading scene
[15:13:49]	INFO    | -	 Destroying Object : Loading
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : Loading
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : Button_03
[15:13:49]	INFO    | -		Destroying Component Box Collider 2D
[15:13:49]	INFO    | -		Destroying Component Button
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : Button_02
[15:13:49]	INFO    | -		Destroying Component Box Collider 2D
[15:13:49]	INFO    | -		Destroying Component Button
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : Button_01
[15:13:49]	INFO    | -		Destroying Component Box Collider 2D
[15:13:49]	INFO    | -		Destroying Component Button
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : BackGroung
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | - Unloading scene
[15:13:49]	INFO    | -	 Destroying Object : Menu
[15:13:49]	INFO    | -		Destroying Component PauseMenu
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : Button_03
[15:13:49]	INFO    | -		Destroying Component Box Collider 2D
[15:13:49]	INFO    | -		Destroying Component Button
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : Button_02
[15:13:49]	INFO    | -		Destroying Component Box Collider 2D
[15:13:49]	INFO    | -		Destroying Component Button
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : Button_01
[15:13:49]	INFO    | -		Destroying Component Box Collider 2D
[15:13:49]	INFO    | -		Destroying Component Button
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[15:13:49]	INFO    | -		Destroying Component Sprite
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:49]	        |
[15:13:49]	        |------------------------------------------------------------------------
[15:13:49]	        |
[15:13:49]	INFO    | -	 Destroying Object : Light_03
[15:13:49]	INFO    | -		Destroying Component Light
[15:13:49]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Light_02
[15:13:50]	INFO    | -		Destroying Component Light
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Light_01
[15:13:50]	INFO    | -		Destroying Component Light
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Main_Camera
[15:13:50]	INFO    | -		Destroying Component Camera
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : PlayerGFX
[15:13:50]	INFO    | -		Destroying Component Sphere
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Player
[15:13:50]	INFO    | -		Destroying Component Sphere Collider 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component RigidBody 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component Player
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Wall_SciFi_02
[15:13:50]	INFO    | -		Destroying Component Box Collider 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component SciFi_02
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Wall_SciFi_01
[15:13:50]	INFO    | -		Destroying Component Box Collider 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component SciFi_01
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Platform5
[15:13:50]	INFO    | -		Destroying Component Box Collider 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component DirtBlock
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Platform4
[15:13:50]	INFO    | -		Destroying Component Box Collider 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component DirtBlock
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Platform3
[15:13:50]	INFO    | -		Destroying Component Box Collider 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component DirtBlock
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : Platform2
[15:13:50]	INFO    | -		Destroying Component Box Collider 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component WallBlock
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | -	 Destroying Object : PlatformGround
[15:13:50]	INFO    | -		Destroying Component Box Collider 3D
[15:13:50]	INFO    | -		Destroying Component 
[15:13:50]	INFO    | -		Destroying Component WallBlock
[15:13:50]	INFO    | -		Destroying Component Transform
[15:13:50]	        |
[15:13:50]	        |------------------------------------------------------------------------
[15:13:50]	        |
[15:13:50]	INFO    | Closing program...
