[10:07:51]	INFO    | Creating GLFW Window
[10:07:58]	INFO    | +	 Adding Model to new gameObject
[10:07:58]	INFO    | +		 Loading new OBJ file
[10:07:58]	        |
[10:07:58]	        |------------------------------------------------------------------------
[10:07:58]	        |
[10:07:58]	SUCCESS | Loaded file "Assets/scifi_01.obj"
[10:07:58]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[10:08:05]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[10:08:11]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[10:08:11]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[10:08:11]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:11]	        |
[10:08:11]	        |------------------------------------------------------------------------
[10:08:11]	        |
[10:08:11]	INFO    | + Loading Game Object "Wall_SciFi_011"
[10:08:11]	INFO    | +	 Adding transform data to new gameObject
[10:08:11]	INFO    | +	 Adding Model to new gameObject
[10:08:11]	        |
[10:08:11]	        |------------------------------------------------------------------------
[10:08:11]	        |
[10:08:11]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:11]	        |
[10:08:11]	        |------------------------------------------------------------------------
[10:08:11]	        |
[10:08:11]	INFO    | + Loading Game Object "Wall_SciFi_012"
[10:08:11]	INFO    | +	 Adding transform data to new gameObject
[10:08:11]	INFO    | +	 Adding Model to new gameObject
[10:08:11]	        |
[10:08:11]	        |------------------------------------------------------------------------
[10:08:11]	        |
[10:08:11]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:11]	        |
[10:08:11]	        |------------------------------------------------------------------------
[10:08:11]	        |
[10:08:11]	INFO    | + Loading Game Object "Wall_SciFi_02"
[10:08:11]	INFO    | +	 Adding transform data to new gameObject
[10:08:11]	INFO    | +	 Adding Model to new gameObject
[10:08:11]	INFO    | +		 Loading new OBJ file
[10:08:11]	        |
[10:08:11]	        |------------------------------------------------------------------------
[10:08:11]	        |
[10:08:11]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[10:08:11]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[10:08:12]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[10:08:13]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[10:08:13]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[10:08:13]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Wall_SciFi_021"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Model to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Wall_SciFi_022"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Model to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Wall_SciFi_03"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Model to new gameObject
[10:08:13]	INFO    | +		 Loading new OBJ file
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	SUCCESS | Loaded file "Assets/scifi_03.obj"
[10:08:13]	SUCCESS | Loaded file "Assets/scifi_03.mtl"
[10:08:13]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[10:08:13]	SUCCESS | Loaded file "Assets/scifi_03.mtl"
[10:08:13]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Wall_SciFi_031"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Model to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Wall_SciFi_032"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Model to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Player"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding player script to new gameObject
[10:08:13]	INFO    | +	 Adding light to new gameObject
[10:08:13]	INFO    | +	 Adding sphere collider 3D to new gameObject
[10:08:13]	INFO    | + Loading Shaders "Resource/Shader/Particle.shad"
[10:08:13]	SUCCESS | Vertex Shader ->	Successfully compiled
[10:08:13]	SUCCESS | Fragment Shader ->	Successfully compiled
[10:08:13]	SUCCESS | Shader program ->	Successfully linked
[10:08:13]	INFO    | +	 Adding Particle System to a new gameObject
[10:08:13]	INFO    | +	 Adding weapon script to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "PlayerGFX"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Model to new gameObject
[10:08:13]	INFO    | +		 Loading new OBJ file
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[10:08:13]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[10:08:13]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Main_Camera"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding camera to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Light_01"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding light to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Light_02"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding light to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Light_03"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding light to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Sprite to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Button_01"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Sprite to new gameObject
[10:08:13]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[10:08:13]	INFO    | +	 Adding button script to new gameObject
[10:08:13]	INFO    | +	 Adding box collider 2D to new gameObject
[10:08:13]	        |
[10:08:13]	        |------------------------------------------------------------------------
[10:08:13]	        |
[10:08:13]	INFO    | + Loading Game Object "Button_02"
[10:08:13]	INFO    | +	 Adding transform data to new gameObject
[10:08:13]	INFO    | +	 Adding Sprite to new gameObject
[10:08:14]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[10:08:14]	INFO    | +	 Adding button script to new gameObject
[10:08:14]	INFO    | +	 Adding box collider 2D to new gameObject
[10:08:14]	        |
[10:08:14]	        |------------------------------------------------------------------------
[10:08:14]	        |
[10:08:14]	INFO    | + Loading Game Object "Button_03"
[10:08:14]	INFO    | +	 Adding transform data to new gameObject
[10:08:14]	INFO    | +	 Adding Sprite to new gameObject
[10:08:14]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[10:08:14]	INFO    | +	 Adding button script to new gameObject
[10:08:14]	INFO    | +	 Adding box collider 2D to new gameObject
[10:08:14]	        |
[10:08:14]	        |------------------------------------------------------------------------
[10:08:14]	        |
[10:08:14]	INFO    | + Loading Game Object "Menu"
[10:08:14]	INFO    | +	 Adding transform data to new gameObject
[10:08:14]	        |
[10:08:14]	        |------------------------------------------------------------------------
[10:08:14]	        |
[10:08:14]	INFO    | + Loading Game Object "Enemy1"
[10:08:14]	INFO    | +	 Adding transform data to new gameObject
[10:08:14]	INFO    | +	 Adding player script to new gameObject
[10:08:14]	INFO    | +	 Adding light to new gameObject
[10:08:14]	INFO    | +	 Adding sphere collider 3D to new gameObject
[10:08:14]	INFO    | +	 Adding Model to new gameObject
[10:08:14]	        |
[10:08:14]	        |------------------------------------------------------------------------
[10:08:14]	        |
[10:08:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:08:14]	        |
[10:08:14]	        |------------------------------------------------------------------------
[10:08:14]	        |
[10:08:14]	INFO    | + Loading Game Object "Enemy1GFX"
[10:08:14]	INFO    | +	 Adding transform data to new gameObject
[10:08:14]	INFO    | +	 Adding Model to new gameObject
[10:08:14]	INFO    | +		 Loading new OBJ file
[10:08:14]	        |
[10:08:14]	        |------------------------------------------------------------------------
[10:08:14]	        |
[10:08:14]	SUCCESS | Loaded file "Assets/R2/R2.obj"
[10:08:14]	SUCCESS | Loaded file "Assets/R2/R2.mtl"
[10:08:35]	SUCCESS | Loaded texture "Assets/R2/R2Tex.jpg"
[10:08:48]	SUCCESS | Loaded file "Assets/R2/R2.mtl"
[10:08:48]	        |
[10:08:48]	        |------------------------------------------------------------------------
[10:08:48]	        |
[10:08:48]	INFO    | +	 Transform parent found
[10:08:48]	INFO    | +	 Transform parent found
[10:08:48]	INFO    | +	 Transform parent found
[10:08:48]	INFO    | +	 Transform parent found
[10:08:48]	INFO    | +	 Transform parent found
[10:08:48]	INFO    | +	 Transform parent found
[10:08:48]	INFO    | +	 Transform parent found
[10:08:48]	        |
[10:08:48]	        |------------------------------------------------------------------------
[10:08:48]	        |
[10:08:48]	SUCCESS | Successfully loaded a new scene
[10:08:48]	        |
[10:08:48]	        |------------------------------------------------------------------------
[10:08:48]	        |
[10:08:48]	INFO    | Found player
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:04]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:05]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:06]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:07]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:08]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:09]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:10]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:11]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:12]	INFO    | -		Destroying Component Transform
[10:10:13]	INFO    | -		Destroying Component Transform
[10:10:13]	INFO    | -		Destroying Component Transform
[10:10:13]	INFO    | -		Destroying Component Transform
[10:10:13]	INFO    | -		Destroying Component Transform
[10:10:13]	INFO    | -		Destroying Component Transform
[10:10:13]	INFO    | -		Destroying Component Transform
[10:10:13]	INFO    | -		Destroying Component Transform
