[11:53:54]	INFO    | Creating GLFW Window
[11:54:17]	INFO    | +	 Adding Model to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | + Loading Game Object "Wall_SciFi_022"
[11:54:17]	INFO    | +	 Adding transform data to new gameObject
[11:54:17]	INFO    | +	 Adding Model to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | + Loading Game Object "Wall_SciFi_023"
[11:54:17]	INFO    | +	 Adding transform data to new gameObject
[11:54:17]	INFO    | +	 Adding Model to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | + Loading Game Object "Wall_SciFi_024"
[11:54:17]	INFO    | +	 Adding transform data to new gameObject
[11:54:17]	INFO    | +	 Adding Model to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | + Loading Game Object "Wall_SciFi_025"
[11:54:17]	INFO    | +	 Adding transform data to new gameObject
[11:54:17]	INFO    | +	 Adding Model to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	INFO    | + Loading Game Object "Wall_SciFi_03"
[11:54:17]	INFO    | +	 Adding transform data to new gameObject
[11:54:17]	INFO    | +	 Adding Model to new gameObject
[11:54:17]	INFO    | +		 Loading new OBJ file
[11:54:17]	        |
[11:54:17]	        |------------------------------------------------------------------------
[11:54:17]	        |
[11:54:17]	SUCCESS | Opened file "Assets/scifi_03.obj"
[11:54:17]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[11:54:18]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[11:54:18]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[11:54:18]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | + Loading Game Object "Wall_SciFi_031"
[11:54:18]	INFO    | +	 Adding transform data to new gameObject
[11:54:18]	INFO    | +	 Adding Model to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | + Loading Game Object "Wall_SciFi_032"
[11:54:18]	INFO    | +	 Adding transform data to new gameObject
[11:54:18]	INFO    | +	 Adding Model to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | + Loading Game Object "Wall_SciFi_033"
[11:54:18]	INFO    | +	 Adding transform data to new gameObject
[11:54:18]	INFO    | +	 Adding Model to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | + Loading Game Object "Wall_SciFi_034"
[11:54:18]	INFO    | +	 Adding transform data to new gameObject
[11:54:18]	INFO    | +	 Adding Model to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | + Loading Game Object "Wall_SciFi_035"
[11:54:18]	INFO    | +	 Adding transform data to new gameObject
[11:54:18]	INFO    | +	 Adding Model to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	INFO    | + Loading Game Object "Box01"
[11:54:18]	INFO    | +	 Adding transform data to new gameObject
[11:54:18]	INFO    | +	 Adding Model to new gameObject
[11:54:18]	INFO    | +		 Loading new OBJ file
[11:54:18]	        |
[11:54:18]	        |------------------------------------------------------------------------
[11:54:18]	        |
[11:54:18]	SUCCESS | Opened file "Assets/Container/Container.obj"
[11:54:18]	SUCCESS | Opened file "Assets/Container/Container.mtl"
[11:54:26]	SUCCESS | Loaded texture "Assets/Container/LP_DefaultMaterial_BaseColor.png"
[11:54:28]	SUCCESS | Opened file "Assets/Container/Container.mtl"
[11:54:28]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | + Loading Game Object "Box02"
[11:54:28]	INFO    | +	 Adding transform data to new gameObject
[11:54:28]	INFO    | +	 Adding Model to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | + Loading Game Object "Box03"
[11:54:28]	INFO    | +	 Adding transform data to new gameObject
[11:54:28]	INFO    | +	 Adding Model to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | + Loading Game Object "Player"
[11:54:28]	INFO    | +	 Adding transform data to new gameObject
[11:54:28]	INFO    | +	 Adding player script to new gameObject
[11:54:28]	INFO    | +	 Adding light to new gameObject
[11:54:28]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | + Loading Game Object "PlayerGFX"
[11:54:28]	INFO    | +	 Adding transform data to new gameObject
[11:54:28]	INFO    | +	 Adding Model to new gameObject
[11:54:28]	INFO    | +		 Loading new OBJ file
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	SUCCESS | Opened file "Assets/Shapes/sphere.obj"
[11:54:28]	SUCCESS | Opened file "Assets/Shapes/sphere.mtl"
[11:54:28]	SUCCESS | Opened file "Assets/Shapes/sphere.mtl"
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | + Loading Game Object "PlayerCameraPivot"
[11:54:28]	INFO    | +	 Adding transform data to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | + Loading Game Object "Main_Camera"
[11:54:28]	INFO    | +	 Adding transform data to new gameObject
[11:54:28]	INFO    | +	 Adding camera to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | + Loading Game Object "Rifle"
[11:54:28]	INFO    | +	 Adding transform data to new gameObject
[11:54:28]	INFO    | + Loading Shaders "Resource/Shader/Particle.shad"
[11:54:28]	SUCCESS | Vertex Shader ->	Successfully compiled
[11:54:28]	SUCCESS | Fragment Shader ->	Successfully compiled
[11:54:28]	SUCCESS | Shader program ->	Successfully linked
[11:54:28]	INFO    | +	 Adding Particle System to a new gameObject
[11:54:28]	SUCCESS | Opened file "Assets/smoke.mtl"
[11:54:28]	SUCCESS | Loaded texture "Assets/smoke_particle.png"
[11:54:28]	INFO    | +	 Adding weapon script to new gameObject
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	INFO    | + Loading Game Object "GunBody01.002_Mesh.004"
[11:54:28]	INFO    | +	 Adding transform data to new gameObject
[11:54:28]	INFO    | +	 Adding Model to new gameObject
[11:54:28]	INFO    | +		 Loading new OBJ file
[11:54:28]	        |
[11:54:28]	        |------------------------------------------------------------------------
[11:54:28]	        |
[11:54:28]	SUCCESS | Opened file "Assets/Weapon/rifle.obj"
[11:54:28]	SUCCESS | Opened file "Assets/Weapon/rifle.mtl"
[11:54:30]	SUCCESS | Loaded texture "Assets/Weapon/T_GunBody01__albedo.jpg"
[11:54:35]	SUCCESS | Opened file "Assets/Weapon/rifle.mtl"
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Light_01"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding light to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Light_02"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding light to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Light_03"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding light to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Light_04"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding light to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Light_05"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding light to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Light_06"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding light to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Light_07"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding light to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Button_01"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding Sprite to new gameObject
[11:54:35]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[11:54:35]	INFO    | +	 Adding button script to new gameObject
[11:54:35]	INFO    | +	 Adding box collider 2D to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Button_02"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding Sprite to new gameObject
[11:54:35]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[11:54:35]	INFO    | +	 Adding button script to new gameObject
[11:54:35]	INFO    | +	 Adding box collider 2D to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Button_03"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding Sprite to new gameObject
[11:54:35]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[11:54:35]	INFO    | +	 Adding button script to new gameObject
[11:54:35]	INFO    | +	 Adding box collider 2D to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Menu"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "Reticule"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding Sprite to new gameObject
[11:54:35]	SUCCESS | Loaded texture "Assets/Reticule.png"
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	INFO    | + Loading Game Object "AmmoBox"
[11:54:35]	INFO    | +	 Adding transform data to new gameObject
[11:54:35]	INFO    | +	 Adding Model to new gameObject
[11:54:35]	INFO    | +		 Loading new OBJ file
[11:54:35]	        |
[11:54:35]	        |------------------------------------------------------------------------
[11:54:35]	        |
[11:54:35]	SUCCESS | Opened file "Assets/Ammo/ammo-box.obj"
[11:54:35]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[11:54:38]	SUCCESS | Loaded texture "Assets/Ammo/Ammo_Box_color.png"
[11:54:38]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[11:54:38]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:38]	        |
[11:54:38]	        |------------------------------------------------------------------------
[11:54:38]	        |
[11:54:38]	INFO    | + Loading Game Object "Enemy1"
[11:54:38]	INFO    | +	 Adding transform data to new gameObject
[11:54:38]	INFO    | +	 Adding player script to new gameObject
[11:54:38]	INFO    | +	 Adding light to new gameObject
[11:54:38]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:54:38]	INFO    | +	 Adding Model to new gameObject
[11:54:38]	        |
[11:54:38]	        |------------------------------------------------------------------------
[11:54:38]	        |
[11:54:38]	INFO    | +	 Adding box collider 3D to new gameObject
[11:54:38]	        |
[11:54:38]	        |------------------------------------------------------------------------
[11:54:38]	        |
[11:54:38]	INFO    | + Loading Game Object "Enemy1GFX"
[11:54:38]	INFO    | +	 Adding transform data to new gameObject
[11:54:38]	INFO    | +	 Adding Model to new gameObject
[11:54:38]	INFO    | +		 Loading new OBJ file
[11:54:38]	        |
[11:54:38]	        |------------------------------------------------------------------------
[11:54:38]	        |
[11:54:38]	SUCCESS | Opened file "Assets/R2/R2.obj"
[11:54:38]	SUCCESS | Opened file "Assets/R2/R2.mtl"
[11:55:01]	SUCCESS | Loaded texture "Assets/R2/R2Tex.jpg"
[11:55:15]	SUCCESS | Opened file "Assets/R2/R2.mtl"
[11:55:15]	        |
[11:55:15]	        |------------------------------------------------------------------------
[11:55:15]	        |
[11:55:15]	INFO    | + Loading Game Object "Enemy2"
[11:55:15]	INFO    | +	 Adding transform data to new gameObject
[11:55:15]	INFO    | +	 Adding player script to new gameObject
[11:55:15]	INFO    | +	 Adding light to new gameObject
[11:55:15]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:55:15]	INFO    | +	 Adding Model to new gameObject
[11:55:15]	        |
[11:55:15]	        |------------------------------------------------------------------------
[11:55:15]	        |
[11:55:15]	INFO    | +	 Adding box collider 3D to new gameObject
[11:55:15]	        |
[11:55:15]	        |------------------------------------------------------------------------
[11:55:15]	        |
[11:55:15]	INFO    | + Loading Game Object "Enemy2GFX"
[11:55:15]	INFO    | +	 Adding transform data to new gameObject
[11:55:15]	INFO    | +	 Adding Model to new gameObject
[11:55:15]	        |
[11:55:15]	        |------------------------------------------------------------------------
[11:55:15]	        |
[11:55:15]	        |
[11:55:15]	        |------------------------------------------------------------------------
[11:55:15]	        |
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	INFO    | +	 Transform parent found
[11:55:15]	        |
[11:55:15]	        |------------------------------------------------------------------------
[11:55:15]	        |
[11:55:15]	SUCCESS | Successfully loaded a new scene
[11:55:15]	        |
[11:55:15]	        |------------------------------------------------------------------------
[11:55:15]	        |
[11:55:15]	INFO    | Found player
[11:55:15]	INFO    | Found player
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:55]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
[11:57:56]	INFO    | -		Destroying Component Transform
