[15:08:34]	INFO    | Creating GLFW Window
[15:08:39]	SUCCESS | Loaded texture "Assets/ButtonPlay.png"
[15:08:39]	INFO    | +	 Adding button script to new gameObject
[15:08:39]	INFO    | +	 Adding box collider 2D to new gameObject
[15:08:39]	        |
[15:08:39]	        |------------------------------------------------------------------------
[15:08:39]	        |
[15:08:39]	INFO    | + Loading Game Object "Button_02"
[15:08:39]	INFO    | +	 Adding transform data to new gameObject
[15:08:39]	INFO    | +	 Adding Sprite to new gameObject
[15:08:39]	SUCCESS | Loaded texture "Assets/ButtonLoad.png"
[15:08:39]	INFO    | +	 Adding button script to new gameObject
[15:08:39]	INFO    | +	 Adding box collider 2D to new gameObject
[15:08:39]	        |
[15:08:39]	        |------------------------------------------------------------------------
[15:08:39]	        |
[15:08:39]	INFO    | + Loading Game Object "Button_03"
[15:08:39]	INFO    | +	 Adding transform data to new gameObject
[15:08:39]	INFO    | +	 Adding Sprite to new gameObject
[15:08:39]	SUCCESS | Loaded texture "Assets/ButtonQuit.png"
[15:08:39]	INFO    | +	 Adding button script to new gameObject
[15:08:39]	INFO    | +	 Adding box collider 2D to new gameObject
[15:08:39]	        |
[15:08:39]	        |------------------------------------------------------------------------
[15:08:39]	        |
[15:08:39]	INFO    | + Loading Game Object "Loading"
[15:08:39]	INFO    | +	 Adding transform data to new gameObject
[15:08:39]	INFO    | +	 Adding Sprite to new gameObject
[15:08:39]	SUCCESS | Loaded texture "Assets/Loading.png"
[15:08:39]	        |
[15:08:39]	        |------------------------------------------------------------------------
[15:08:39]	        |
[15:08:39]	INFO    | + Loading Game Object "Loading"
[15:08:39]	INFO    | +	 Adding transform data to new gameObject
[15:08:39]	INFO    | +	 Adding Sprite to new gameObject
[15:08:39]	        |
[15:08:39]	        |------------------------------------------------------------------------
[15:08:39]	        |
[15:08:39]	INFO    | +	 Transform parent found
[15:08:39]	INFO    | +	 Transform parent found
[15:08:39]	        |
[15:08:39]	        |------------------------------------------------------------------------
[15:08:39]	        |
[15:08:39]	SUCCESS | Successfully loaded a new scene
[15:08:39]	        |
[15:08:39]	        |------------------------------------------------------------------------
[15:08:39]	        |
[15:08:40]	INFO    | + Loading Game Object "PlatformGround"
[15:08:40]	INFO    | +	 Adding transform data to new gameObject
[15:08:40]	INFO    | + Loading Shaders "Resource/Shader/Default.shad"
[15:08:41]	SUCCESS | Vertex Shader ->	Successfully compiled
[15:08:41]	SUCCESS | Fragment Shader ->	Successfully compiled
[15:08:41]	SUCCESS | Shader program ->	Successfully linked
[15:08:41]	INFO    | +	 Adding Model to new gameObject
[15:08:41]	INFO    | +		 Loading new OBJ file
[15:08:41]	        |
[15:08:41]	        |------------------------------------------------------------------------
[15:08:41]	        |
[15:08:41]	SUCCESS | Loaded file "Assets/wallrock.obj"
[15:08:41]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[15:08:46]	SUCCESS | Loaded texture "Assets/wall_rock_basecolor.png"
[15:08:46]	SUCCESS | Loaded file "Assets/dirt.mtl"
[15:08:48]	SUCCESS | Loaded texture "Assets/Dirt_basecolor.png"
[15:08:48]	INFO    | +	 Adding box collider 3D to new gameObject
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	INFO    | + Loading Game Object "Platform2"
[15:08:48]	INFO    | +	 Adding transform data to new gameObject
[15:08:48]	INFO    | +	 Adding Model to new gameObject
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[15:08:48]	INFO    | +	 Adding box collider 3D to new gameObject
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	INFO    | + Loading Game Object "Platform3"
[15:08:48]	INFO    | +	 Adding transform data to new gameObject
[15:08:48]	INFO    | +	 Adding Model to new gameObject
[15:08:48]	INFO    | +		 Loading new OBJ file
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	SUCCESS | Loaded file "Assets/dirt.obj"
[15:08:48]	SUCCESS | Loaded file "Assets/dirt.mtl"
[15:08:48]	INFO    | +	 Adding box collider 3D to new gameObject
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	INFO    | + Loading Game Object "Platform4"
[15:08:48]	INFO    | +	 Adding transform data to new gameObject
[15:08:48]	INFO    | +	 Adding Model to new gameObject
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	INFO    | +	 Adding box collider 3D to new gameObject
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	INFO    | + Loading Game Object "Platform5"
[15:08:48]	INFO    | +	 Adding transform data to new gameObject
[15:08:48]	INFO    | +	 Adding Model to new gameObject
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	INFO    | +	 Adding box collider 3D to new gameObject
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	INFO    | + Loading Game Object "Wall_SciFi_01"
[15:08:48]	INFO    | +	 Adding transform data to new gameObject
[15:08:48]	INFO    | +	 Adding Model to new gameObject
[15:08:48]	INFO    | +		 Loading new OBJ file
[15:08:48]	        |
[15:08:48]	        |------------------------------------------------------------------------
[15:08:48]	        |
[15:08:48]	SUCCESS | Loaded file "Assets/scifi_01.obj"
[15:08:48]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[15:08:57]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[15:09:04]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[15:09:04]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[15:09:04]	INFO    | +	 Adding box collider 3D to new gameObject
[15:09:04]	        |
[15:09:04]	        |------------------------------------------------------------------------
[15:09:04]	        |
[15:09:04]	INFO    | + Loading Game Object "Wall_SciFi_02"
[15:09:04]	INFO    | +	 Adding transform data to new gameObject
[15:09:04]	INFO    | +	 Adding Model to new gameObject
[15:09:04]	INFO    | +		 Loading new OBJ file
[15:09:04]	        |
[15:09:04]	        |------------------------------------------------------------------------
[15:09:04]	        |
[15:09:04]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[15:09:04]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[15:09:04]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[15:09:05]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[15:09:05]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[15:09:05]	INFO    | +	 Adding box collider 3D to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Player"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding player script to new gameObject
[15:09:05]	INFO    | +	 Adding light to new gameObject
[15:09:05]	INFO    | +	 Adding sphere collider 3D to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "PlayerGFX"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding Model to new gameObject
[15:09:05]	INFO    | +		 Loading new OBJ file
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[15:09:05]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[15:09:05]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Main_Camera"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding camera to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Light_01"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding light to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Light_02"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding light to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Light_03"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding light to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding Sprite to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Button_01"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding Sprite to new gameObject
[15:09:05]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[15:09:05]	INFO    | +	 Adding button script to new gameObject
[15:09:05]	INFO    | +	 Adding box collider 2D to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Button_02"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding Sprite to new gameObject
[15:09:05]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[15:09:05]	INFO    | +	 Adding button script to new gameObject
[15:09:05]	INFO    | +	 Adding box collider 2D to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Button_03"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	INFO    | +	 Adding Sprite to new gameObject
[15:09:05]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[15:09:05]	INFO    | +	 Adding button script to new gameObject
[15:09:05]	INFO    | +	 Adding box collider 2D to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | + Loading Game Object "Menu"
[15:09:05]	INFO    | +	 Adding transform data to new gameObject
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	INFO    | +	 Transform parent found
[15:09:05]	INFO    | +	 Transform parent found
[15:09:05]	INFO    | +	 Transform parent found
[15:09:05]	INFO    | +	 Transform parent found
[15:09:05]	INFO    | +	 Transform parent found
[15:09:05]	INFO    | +	 Transform parent found
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:05]	SUCCESS | Successfully loaded a new scene
[15:09:05]	        |
[15:09:05]	        |------------------------------------------------------------------------
[15:09:05]	        |
[15:09:53]	INFO    | - Destroying Graph
[15:09:53]	INFO    | - Unloading scene
[15:09:53]	INFO    | -	 Destroying Object : Loading
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Loading
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Button_03
[15:09:53]	INFO    | -		Destroying Component Box Collider 2D
[15:09:53]	INFO    | -		Destroying Component Button
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Button_02
[15:09:53]	INFO    | -		Destroying Component Box Collider 2D
[15:09:53]	INFO    | -		Destroying Component Button
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Button_01
[15:09:53]	INFO    | -		Destroying Component Box Collider 2D
[15:09:53]	INFO    | -		Destroying Component Button
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : BackGroung
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | - Unloading scene
[15:09:53]	INFO    | -	 Destroying Object : Menu
[15:09:53]	INFO    | -		Destroying Component PauseMenu
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Button_03
[15:09:53]	INFO    | -		Destroying Component Box Collider 2D
[15:09:53]	INFO    | -		Destroying Component Button
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Button_02
[15:09:53]	INFO    | -		Destroying Component Box Collider 2D
[15:09:53]	INFO    | -		Destroying Component Button
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Button_01
[15:09:53]	INFO    | -		Destroying Component Box Collider 2D
[15:09:53]	INFO    | -		Destroying Component Button
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[15:09:53]	INFO    | -		Destroying Component Sprite
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Light_03
[15:09:53]	INFO    | -		Destroying Component Light
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Light_02
[15:09:53]	INFO    | -		Destroying Component Light
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Light_01
[15:09:53]	INFO    | -		Destroying Component Light
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Main_Camera
[15:09:53]	INFO    | -		Destroying Component Camera
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : PlayerGFX
[15:09:53]	INFO    | -		Destroying Component Sphere
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Player
[15:09:53]	INFO    | -		Destroying Component Sphere Collider 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component RigidBody 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component Player
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Wall_SciFi_02
[15:09:53]	INFO    | -		Destroying Component Box Collider 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component SciFi_02
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Wall_SciFi_01
[15:09:53]	INFO    | -		Destroying Component Box Collider 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component SciFi_01
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Platform5
[15:09:53]	INFO    | -		Destroying Component Box Collider 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component DirtBlock
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Platform4
[15:09:53]	INFO    | -		Destroying Component Box Collider 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component DirtBlock
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Platform3
[15:09:53]	INFO    | -		Destroying Component Box Collider 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component DirtBlock
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : Platform2
[15:09:53]	INFO    | -		Destroying Component Box Collider 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component WallBlock
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | -	 Destroying Object : PlatformGround
[15:09:53]	INFO    | -		Destroying Component Box Collider 3D
[15:09:53]	INFO    | -		Destroying Component 
[15:09:53]	INFO    | -		Destroying Component WallBlock
[15:09:53]	INFO    | -		Destroying Component Transform
[15:09:53]	        |
[15:09:53]	        |------------------------------------------------------------------------
[15:09:53]	        |
[15:09:53]	INFO    | Closing program...
