[14:22:56]	INFO    | Creating GLFW Window
[14:23:05]	SUCCESS | Opened file "Assets/wallrock.mtl"
[14:23:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | + Loading Game Object "StoneWall_2"
[14:23:05]	INFO    | +	 Adding transform data to new gameObject
[14:23:05]	INFO    | +	 Adding Model to new gameObject
[14:23:05]	INFO    | +		 Loading new OBJ file
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	SUCCESS | Opened file "Assets/dirt.obj"
[14:23:05]	SUCCESS | Opened file "Assets/dirt.mtl"
[14:23:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | + Loading Game Object "SCIFI_Ground_0"
[14:23:05]	INFO    | +	 Adding transform data to new gameObject
[14:23:05]	INFO    | +	 Adding Model to new gameObject
[14:23:05]	INFO    | +		 Loading new OBJ file
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	SUCCESS | Opened file "Assets/scifi_05.obj"
[14:23:05]	SUCCESS | Opened file "Assets/scifi_05.mtl"
[14:23:05]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_DamagedPaint2_1K_albedo.png"
[14:23:05]	SUCCESS | Opened file "Assets/scifi_05.mtl"
[14:23:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | + Loading Game Object "SCIFI_Ground_1"
[14:23:05]	INFO    | +	 Adding transform data to new gameObject
[14:23:05]	INFO    | +	 Adding Model to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | + Loading Game Object "SCIFI_Ground_2"
[14:23:05]	INFO    | +	 Adding transform data to new gameObject
[14:23:05]	INFO    | +	 Adding Model to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | + Loading Game Object "SCIFI_Ground_3"
[14:23:05]	INFO    | +	 Adding transform data to new gameObject
[14:23:05]	INFO    | +	 Adding Model to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | + Loading Game Object "SCIFI_Ground_4"
[14:23:05]	INFO    | +	 Adding transform data to new gameObject
[14:23:05]	INFO    | +	 Adding Model to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | + Loading Game Object "SCIFI_Ground_5"
[14:23:05]	INFO    | +	 Adding transform data to new gameObject
[14:23:05]	INFO    | +	 Adding Model to new gameObject
[14:23:05]	        |
[14:23:05]	        |------------------------------------------------------------------------
[14:23:05]	        |
[14:23:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:06]	        |
[14:23:06]	        |------------------------------------------------------------------------
[14:23:06]	        |
[14:23:06]	INFO    | + Loading Game Object "SCIFI_Plate_0"
[14:23:06]	INFO    | +	 Adding transform data to new gameObject
[14:23:06]	INFO    | +	 Adding Model to new gameObject
[14:23:06]	INFO    | +		 Loading new OBJ file
[14:23:06]	        |
[14:23:06]	        |------------------------------------------------------------------------
[14:23:06]	        |
[14:23:06]	SUCCESS | Opened file "Assets/scifi_01.obj"
[14:23:06]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[14:23:07]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[14:23:09]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[14:23:09]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[14:23:09]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:09]	        |
[14:23:09]	        |------------------------------------------------------------------------
[14:23:09]	        |
[14:23:09]	INFO    | + Loading Game Object "SCIFI_Plate_1"
[14:23:09]	INFO    | +	 Adding transform data to new gameObject
[14:23:09]	INFO    | +	 Adding Model to new gameObject
[14:23:09]	        |
[14:23:09]	        |------------------------------------------------------------------------
[14:23:09]	        |
[14:23:09]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:09]	        |
[14:23:09]	        |------------------------------------------------------------------------
[14:23:09]	        |
[14:23:09]	INFO    | + Loading Game Object "SCIFI_Plate_2"
[14:23:09]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | + Loading Game Object "SCIFI_Plate_4"
[14:23:10]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | + Loading Game Object "SCIFI_Plate_5"
[14:23:10]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | + Loading Game Object "SCIFI_Plate_6"
[14:23:10]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | + Loading Game Object "SCIFI_Fabric_0"
[14:23:10]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	INFO    | +		 Loading new OBJ file
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	SUCCESS | Opened file "Assets/scifi_02.obj"
[14:23:10]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[14:23:10]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[14:23:10]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[14:23:10]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[14:23:10]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | + Loading Game Object "SCIFI_Fabric_1"
[14:23:10]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | + Loading Game Object "SCIFI_Fabric_2"
[14:23:10]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | + Loading Game Object "SCIFI_Fabric_5"
[14:23:10]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_0"
[14:23:10]	INFO    | +	 Adding transform data to new gameObject
[14:23:10]	INFO    | +	 Adding Model to new gameObject
[14:23:10]	INFO    | +		 Loading new OBJ file
[14:23:10]	        |
[14:23:10]	        |------------------------------------------------------------------------
[14:23:10]	        |
[14:23:10]	SUCCESS | Opened file "Assets/scifi_03.obj"
[14:23:10]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[14:23:11]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[14:23:11]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_1"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_2"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_3"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_4"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_5"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_0"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	INFO    | +		 Loading new OBJ file
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	SUCCESS | Opened file "Assets/scifi_04.obj"
[14:23:11]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[14:23:11]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor4_1K_albedo.png"
[14:23:11]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_1"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_2"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Floor_3"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:11]	INFO    | +	 Adding Model to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:11]	        |
[14:23:11]	        |------------------------------------------------------------------------
[14:23:11]	        |
[14:23:11]	INFO    | + Loading Game Object "SCIFI_Brick_0"
[14:23:11]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	INFO    | +		 Loading new OBJ file
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	SUCCESS | Opened file "Assets/scifi_06.obj"
[14:23:12]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[14:23:12]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_BrickWall_1K_albedo.png"
[14:23:12]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Brick_1"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Brick_2"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Brick_3"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Brick_4"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Brick_5"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Brick_6"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Brick_7"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Brick_8"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	INFO    | + Loading Game Object "SCIFI_Damage_0"
[14:23:12]	INFO    | +	 Adding transform data to new gameObject
[14:23:12]	INFO    | +	 Adding Model to new gameObject
[14:23:12]	INFO    | +		 Loading new OBJ file
[14:23:12]	        |
[14:23:12]	        |------------------------------------------------------------------------
[14:23:12]	        |
[14:23:12]	SUCCESS | Opened file "Assets/scifi_07.obj"
[14:23:12]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[14:23:12]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_Damaged_1K_albedo.png"
[14:23:13]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[14:23:13]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | + Loading Game Object "SCIFI_Damage_1"
[14:23:13]	INFO    | +	 Adding transform data to new gameObject
[14:23:13]	INFO    | +	 Adding Model to new gameObject
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | + Loading Game Object "SCIFI_Damage_2"
[14:23:13]	INFO    | +	 Adding transform data to new gameObject
[14:23:13]	INFO    | +	 Adding Model to new gameObject
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | + Loading Game Object "SCIFI_Damage_3"
[14:23:13]	INFO    | +	 Adding transform data to new gameObject
[14:23:13]	INFO    | +	 Adding Model to new gameObject
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | + Loading Game Object "AmmoBox"
[14:23:13]	INFO    | +	 Adding transform data to new gameObject
[14:23:13]	INFO    | +	 Adding Model to new gameObject
[14:23:13]	INFO    | +		 Loading new OBJ file
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	SUCCESS | Opened file "Assets/Ammo/ammo-box.obj"
[14:23:13]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[14:23:13]	SUCCESS | Loaded texture "Assets/Ammo/Ammo_Box_color.png"
[14:23:13]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[14:23:13]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | + Loading Game Object "AmmoBoxE"
[14:23:13]	INFO    | +	 Adding transform data to new gameObject
[14:23:13]	INFO    | + Loading Shaders "Resource/Shader/Particle.shad"
[14:23:13]	SUCCESS | Vertex Shader ->	Successfully compiled
[14:23:13]	SUCCESS | Fragment Shader ->	Successfully compiled
[14:23:13]	SUCCESS | Shader program ->	Successfully linked
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | +	 Adding Sprite to new gameObject
[14:23:13]	SUCCESS | Opened file "Assets/ammo_popup.mtl"
[14:23:13]	SUCCESS | Loaded texture "Assets/pickup_popup.png"
[14:23:13]	        |
[14:23:13]	        |------------------------------------------------------------------------
[14:23:13]	        |
[14:23:13]	INFO    | + Loading Game Object "AmmoBox1"
[14:23:13]	INFO    | +	 Adding transform data to new gameObject
[14:23:13]	INFO    | +	 Adding Model to new gameObject
