[13:52:57]	INFO    | Creating GLFW Window
[13:53:03]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[13:53:08]	SUCCESS | Loaded texture "Assets/wall_rock_basecolor.png"
[13:53:08]	SUCCESS | Loaded file "Assets/dirt.mtl"
[13:53:11]	SUCCESS | Loaded texture "Assets/Dirt_basecolor.png"
[13:53:11]	INFO    | +	 Adding box collider 3D to new gameObject
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	INFO    | + Loading Game Object "Platform2"
[13:53:11]	INFO    | +	 Adding transform data to new gameObject
[13:53:11]	INFO    | +	 Adding Model to new gameObject
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[13:53:11]	INFO    | +	 Adding box collider 3D to new gameObject
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	INFO    | + Loading Game Object "Platform3"
[13:53:11]	INFO    | +	 Adding transform data to new gameObject
[13:53:11]	INFO    | +	 Adding Model to new gameObject
[13:53:11]	INFO    | +		 Loading new OBJ file
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	SUCCESS | Loaded file "Assets/dirt.obj"
[13:53:11]	SUCCESS | Loaded file "Assets/dirt.mtl"
[13:53:11]	INFO    | +	 Adding box collider 3D to new gameObject
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	INFO    | + Loading Game Object "Platform4"
[13:53:11]	INFO    | +	 Adding transform data to new gameObject
[13:53:11]	INFO    | +	 Adding Model to new gameObject
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	INFO    | +	 Adding box collider 3D to new gameObject
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	INFO    | + Loading Game Object "Platform5"
[13:53:11]	INFO    | +	 Adding transform data to new gameObject
[13:53:11]	INFO    | +	 Adding Model to new gameObject
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	INFO    | +	 Adding box collider 3D to new gameObject
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	INFO    | + Loading Game Object "Wall_SciFi_01"
[13:53:11]	INFO    | +	 Adding transform data to new gameObject
[13:53:11]	INFO    | +	 Adding Model to new gameObject
[13:53:11]	INFO    | +		 Loading new OBJ file
[13:53:11]	        |
[13:53:11]	        |------------------------------------------------------------------------
[13:53:11]	        |
[13:53:11]	SUCCESS | Loaded file "Assets/scifi_01.obj"
[13:53:11]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[13:53:18]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[13:53:24]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[13:53:24]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[13:53:24]	INFO    | +	 Adding box collider 3D to new gameObject
[13:53:24]	        |
[13:53:24]	        |------------------------------------------------------------------------
[13:53:24]	        |
[13:53:24]	INFO    | + Loading Game Object "Wall_SciFi_02"
[13:53:24]	INFO    | +	 Adding transform data to new gameObject
[13:53:24]	INFO    | +	 Adding Model to new gameObject
[13:53:24]	INFO    | +		 Loading new OBJ file
[13:53:24]	        |
[13:53:24]	        |------------------------------------------------------------------------
[13:53:24]	        |
[13:53:24]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[13:53:24]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[13:53:24]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[13:53:25]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[13:53:25]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[13:53:25]	INFO    | +	 Adding box collider 3D to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Player"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding player script to new gameObject
[13:53:25]	INFO    | +	 Adding light to new gameObject
[13:53:25]	INFO    | +	 Adding sphere collider 3D to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "PlayerGFX"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding Model to new gameObject
[13:53:25]	INFO    | +		 Loading new OBJ file
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[13:53:25]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[13:53:25]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Main_Camera"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding camera to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Light_01"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding light to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Light_02"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding light to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Light_03"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding light to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding Sprite to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Button_01"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding Sprite to new gameObject
[13:53:25]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[13:53:25]	INFO    | +	 Adding button script to new gameObject
[13:53:25]	INFO    | +	 Adding box collider 2D to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Button_02"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding Sprite to new gameObject
[13:53:25]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[13:53:25]	INFO    | +	 Adding button script to new gameObject
[13:53:25]	INFO    | +	 Adding box collider 2D to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Button_03"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	INFO    | +	 Adding Sprite to new gameObject
[13:53:25]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[13:53:25]	INFO    | +	 Adding button script to new gameObject
[13:53:25]	INFO    | +	 Adding box collider 2D to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | + Loading Game Object "Menu"
[13:53:25]	INFO    | +	 Adding transform data to new gameObject
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	INFO    | +	 Transform parent found
[13:53:25]	INFO    | +	 Transform parent found
[13:53:25]	INFO    | +	 Transform parent found
[13:53:25]	INFO    | +	 Transform parent found
[13:53:25]	INFO    | +	 Transform parent found
[13:53:25]	INFO    | +	 Transform parent found
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:53:25]	SUCCESS | Successfully loaded a new scene
[13:53:25]	        |
[13:53:25]	        |------------------------------------------------------------------------
[13:53:25]	        |
[13:54:39]	INFO    | - Destroying Graph
[13:54:39]	INFO    | - Unloading scene
[13:54:39]	INFO    | -	 Destroying Object : Loading
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Loading
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Button_03
[13:54:39]	INFO    | -		Destroying Component Box Collider 2D
[13:54:39]	INFO    | -		Destroying Component Button
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Button_02
[13:54:39]	INFO    | -		Destroying Component Box Collider 2D
[13:54:39]	INFO    | -		Destroying Component Button
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Button_01
[13:54:39]	INFO    | -		Destroying Component Box Collider 2D
[13:54:39]	INFO    | -		Destroying Component Button
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : BackGroung
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | - Unloading scene
[13:54:39]	INFO    | -	 Destroying Object : Menu
[13:54:39]	INFO    | -		Destroying Component PauseMenu
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Button_03
[13:54:39]	INFO    | -		Destroying Component Box Collider 2D
[13:54:39]	INFO    | -		Destroying Component Button
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Button_02
[13:54:39]	INFO    | -		Destroying Component Box Collider 2D
[13:54:39]	INFO    | -		Destroying Component Button
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Button_01
[13:54:39]	INFO    | -		Destroying Component Box Collider 2D
[13:54:39]	INFO    | -		Destroying Component Button
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[13:54:39]	INFO    | -		Destroying Component Sprite
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Light_03
[13:54:39]	INFO    | -		Destroying Component Light
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Light_02
[13:54:39]	INFO    | -		Destroying Component Light
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Light_01
[13:54:39]	INFO    | -		Destroying Component Light
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Main_Camera
[13:54:39]	INFO    | -		Destroying Component Camera
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : PlayerGFX
[13:54:39]	INFO    | -		Destroying Component Sphere
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Player
[13:54:39]	INFO    | -		Destroying Component Sphere Collider 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component RigidBody 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component Player
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Wall_SciFi_02
[13:54:39]	INFO    | -		Destroying Component Box Collider 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component SciFi_02
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Wall_SciFi_01
[13:54:39]	INFO    | -		Destroying Component Box Collider 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component SciFi_01
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Platform5
[13:54:39]	INFO    | -		Destroying Component Box Collider 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component DirtBlock
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Platform4
[13:54:39]	INFO    | -		Destroying Component Box Collider 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component DirtBlock
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Platform3
[13:54:39]	INFO    | -		Destroying Component Box Collider 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component DirtBlock
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : Platform2
[13:54:39]	INFO    | -		Destroying Component Box Collider 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component WallBlock
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | -	 Destroying Object : PlatformGround
[13:54:39]	INFO    | -		Destroying Component Box Collider 3D
[13:54:39]	INFO    | -		Destroying Component 
[13:54:39]	INFO    | -		Destroying Component WallBlock
[13:54:39]	INFO    | -		Destroying Component Transform
[13:54:39]	        |
[13:54:39]	        |------------------------------------------------------------------------
[13:54:39]	        |
[13:54:39]	INFO    | Closing program...
