[10:52:55]	INFO    | Creating GLFW Window
[10:53:10]	INFO    | + Loading Game Object "SCIFI_Ground_5"
[10:53:10]	INFO    | +	 Adding transform data to new gameObject
[10:53:10]	INFO    | +	 Adding Model to new gameObject
[10:53:10]	        |
[10:53:10]	        |------------------------------------------------------------------------
[10:53:10]	        |
[10:53:10]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:10]	        |
[10:53:10]	        |------------------------------------------------------------------------
[10:53:10]	        |
[10:53:10]	INFO    | + Loading Game Object "SCIFI_Plate_0"
[10:53:10]	INFO    | +	 Adding transform data to new gameObject
[10:53:10]	INFO    | +	 Adding Model to new gameObject
[10:53:10]	INFO    | +		 Loading new OBJ file
[10:53:10]	        |
[10:53:10]	        |------------------------------------------------------------------------
[10:53:10]	        |
[10:53:10]	SUCCESS | Opened file "Assets/scifi_01.obj"
[10:53:10]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[10:53:12]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[10:53:13]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[10:53:13]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[10:53:13]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:13]	        |
[10:53:13]	        |------------------------------------------------------------------------
[10:53:13]	        |
[10:53:13]	INFO    | + Loading Game Object "SCIFI_Plate_1"
[10:53:13]	INFO    | +	 Adding transform data to new gameObject
[10:53:13]	INFO    | +	 Adding Model to new gameObject
[10:53:13]	        |
[10:53:13]	        |------------------------------------------------------------------------
[10:53:13]	        |
[10:53:13]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:13]	        |
[10:53:13]	        |------------------------------------------------------------------------
[10:53:13]	        |
[10:53:13]	INFO    | + Loading Game Object "SCIFI_Plate_2"
[10:53:13]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | + Loading Game Object "SCIFI_Plate_4"
[10:53:14]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | + Loading Game Object "SCIFI_Plate_5"
[10:53:14]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | + Loading Game Object "SCIFI_Plate_6"
[10:53:14]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | + Loading Game Object "SCIFI_Fabric_0"
[10:53:14]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	INFO    | +		 Loading new OBJ file
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	SUCCESS | Opened file "Assets/scifi_02.obj"
[10:53:14]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[10:53:14]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[10:53:14]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[10:53:14]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | + Loading Game Object "SCIFI_Fabric_1"
[10:53:14]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | + Loading Game Object "SCIFI_Fabric_2"
[10:53:14]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | + Loading Game Object "SCIFI_Fabric_3"
[10:53:14]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | + Loading Game Object "SCIFI_Fabric_4"
[10:53:14]	INFO    | +	 Adding transform data to new gameObject
[10:53:14]	INFO    | +	 Adding Model to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:14]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:14]	        |
[10:53:14]	        |------------------------------------------------------------------------
[10:53:14]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Fabric_5"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_0"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	INFO    | +		 Loading new OBJ file
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	SUCCESS | Opened file "Assets/scifi_03.obj"
[10:53:15]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[10:53:15]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[10:53:15]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_1"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_2"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_3"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_4"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_5"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_0"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	INFO    | +		 Loading new OBJ file
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	SUCCESS | Opened file "Assets/scifi_04.obj"
[10:53:15]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[10:53:15]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor4_1K_albedo.png"
[10:53:15]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_1"
[10:53:15]	INFO    | +	 Adding transform data to new gameObject
[10:53:15]	INFO    | +	 Adding Model to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:15]	        |
[10:53:15]	        |------------------------------------------------------------------------
[10:53:15]	        |
[10:53:15]	INFO    | + Loading Game Object "SCIFI_Floor_2"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Floor_3"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_0"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	INFO    | +		 Loading new OBJ file
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	SUCCESS | Opened file "Assets/scifi_06.obj"
[10:53:16]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[10:53:16]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_BrickWall_1K_albedo.png"
[10:53:16]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_1"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_2"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_3"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_4"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_5"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_6"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_7"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:16]	        |
[10:53:16]	INFO    | + Loading Game Object "SCIFI_Brick_8"
[10:53:16]	INFO    | +	 Adding transform data to new gameObject
[10:53:16]	INFO    | +	 Adding Model to new gameObject
[10:53:16]	        |
[10:53:16]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | + Loading Game Object "SCIFI_Damage_0"
[10:53:17]	INFO    | +	 Adding transform data to new gameObject
[10:53:17]	INFO    | +	 Adding Model to new gameObject
[10:53:17]	INFO    | +		 Loading new OBJ file
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	SUCCESS | Opened file "Assets/scifi_07.obj"
[10:53:17]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[10:53:17]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_Damaged_1K_albedo.png"
[10:53:17]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[10:53:17]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | + Loading Game Object "SCIFI_Damage_1"
[10:53:17]	INFO    | +	 Adding transform data to new gameObject
[10:53:17]	INFO    | +	 Adding Model to new gameObject
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | + Loading Game Object "SCIFI_Damage_2"
[10:53:17]	INFO    | +	 Adding transform data to new gameObject
[10:53:17]	INFO    | +	 Adding Model to new gameObject
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | + Loading Game Object "SCIFI_Damage_3"
[10:53:17]	INFO    | +	 Adding transform data to new gameObject
[10:53:17]	INFO    | +	 Adding Model to new gameObject
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	INFO    | + Loading Game Object "AmmoBox"
[10:53:17]	INFO    | +	 Adding transform data to new gameObject
[10:53:17]	INFO    | +	 Adding Model to new gameObject
[10:53:17]	INFO    | +		 Loading new OBJ file
[10:53:17]	        |
[10:53:17]	        |------------------------------------------------------------------------
[10:53:17]	        |
[10:53:17]	SUCCESS | Opened file "Assets/Ammo/ammo-box.obj"
[10:53:17]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[10:53:18]	SUCCESS | Loaded texture "Assets/Ammo/Ammo_Box_color.png"
[10:53:18]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[10:53:18]	INFO    | +	 Adding box collider 3D to new gameObject
[10:53:18]	        |
[10:53:18]	        |------------------------------------------------------------------------
[10:53:18]	        |
[10:53:18]	INFO    | + Loading Game Object "AmmoBoxE"
