[14:23:33]	INFO    | Creating GLFW Window
[14:23:44]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[14:23:49]	SUCCESS | Loaded texture "Assets/wall_rock_basecolor.png"
[14:23:49]	SUCCESS | Loaded file "Assets/dirt.mtl"
[14:23:52]	SUCCESS | Loaded texture "Assets/Dirt_basecolor.png"
[14:23:52]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	INFO    | + Loading Game Object "Platform2"
[14:23:52]	INFO    | +	 Adding transform data to new gameObject
[14:23:52]	INFO    | +	 Adding Model to new gameObject
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[14:23:52]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	INFO    | + Loading Game Object "Platform3"
[14:23:52]	INFO    | +	 Adding transform data to new gameObject
[14:23:52]	INFO    | +	 Adding Model to new gameObject
[14:23:52]	INFO    | +		 Loading new OBJ file
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	SUCCESS | Loaded file "Assets/dirt.obj"
[14:23:52]	SUCCESS | Loaded file "Assets/dirt.mtl"
[14:23:52]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	INFO    | + Loading Game Object "Platform4"
[14:23:52]	INFO    | +	 Adding transform data to new gameObject
[14:23:52]	INFO    | +	 Adding Model to new gameObject
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	INFO    | + Loading Game Object "Platform5"
[14:23:52]	INFO    | +	 Adding transform data to new gameObject
[14:23:52]	INFO    | +	 Adding Model to new gameObject
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	INFO    | +	 Adding box collider 3D to new gameObject
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	INFO    | + Loading Game Object "Wall_SciFi_01"
[14:23:52]	INFO    | +	 Adding transform data to new gameObject
[14:23:52]	INFO    | +	 Adding Model to new gameObject
[14:23:52]	INFO    | +		 Loading new OBJ file
[14:23:52]	        |
[14:23:52]	        |------------------------------------------------------------------------
[14:23:52]	        |
[14:23:52]	SUCCESS | Loaded file "Assets/scifi_01.obj"
[14:23:52]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[14:23:59]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[14:24:05]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[14:24:05]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[14:24:05]	INFO    | +	 Adding box collider 3D to new gameObject
[14:24:05]	        |
[14:24:05]	        |------------------------------------------------------------------------
[14:24:05]	        |
[14:24:05]	INFO    | + Loading Game Object "Wall_SciFi_02"
[14:24:05]	INFO    | +	 Adding transform data to new gameObject
[14:24:05]	INFO    | +	 Adding Model to new gameObject
[14:24:05]	INFO    | +		 Loading new OBJ file
[14:24:05]	        |
[14:24:05]	        |------------------------------------------------------------------------
[14:24:05]	        |
[14:24:05]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[14:24:05]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[14:24:06]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[14:24:06]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[14:24:06]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[14:24:06]	INFO    | +	 Adding box collider 3D to new gameObject
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	INFO    | + Loading Game Object "Player"
[14:24:06]	INFO    | +	 Adding transform data to new gameObject
[14:24:06]	INFO    | +	 Adding player script to new gameObject
[14:24:06]	INFO    | +	 Adding light to new gameObject
[14:24:06]	INFO    | +	 Adding sphere collider 3D to new gameObject
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	INFO    | + Loading Game Object "PlayerGFX"
[14:24:06]	INFO    | +	 Adding transform data to new gameObject
[14:24:06]	INFO    | +	 Adding Model to new gameObject
[14:24:06]	INFO    | +		 Loading new OBJ file
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[14:24:06]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[14:24:06]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	INFO    | + Loading Game Object "Main_Camera"
[14:24:06]	INFO    | +	 Adding transform data to new gameObject
[14:24:06]	INFO    | +	 Adding camera to new gameObject
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	INFO    | + Loading Game Object "Light_01"
[14:24:06]	INFO    | +	 Adding transform data to new gameObject
[14:24:06]	INFO    | +	 Adding light to new gameObject
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	INFO    | + Loading Game Object "Light_02"
[14:24:06]	INFO    | +	 Adding transform data to new gameObject
[14:24:06]	INFO    | +	 Adding light to new gameObject
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	INFO    | + Loading Game Object "Light_03"
[14:24:06]	INFO    | +	 Adding transform data to new gameObject
[14:24:06]	INFO    | +	 Adding light to new gameObject
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[14:24:06]	INFO    | +	 Adding transform data to new gameObject
[14:24:06]	INFO    | +	 Adding Sprite to new gameObject
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:06]	        |
[14:24:06]	INFO    | + Loading Game Object "Button_01"
[14:24:06]	INFO    | +	 Adding transform data to new gameObject
[14:24:06]	INFO    | +	 Adding Sprite to new gameObject
[14:24:06]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[14:24:06]	INFO    | +	 Adding button script to new gameObject
[14:24:06]	INFO    | +	 Adding box collider 2D to new gameObject
[14:24:06]	        |
[14:24:06]	        |------------------------------------------------------------------------
[14:24:07]	        |
[14:24:07]	INFO    | + Loading Game Object "Button_02"
[14:24:07]	INFO    | +	 Adding transform data to new gameObject
[14:24:07]	INFO    | +	 Adding Sprite to new gameObject
[14:24:07]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[14:24:07]	INFO    | +	 Adding button script to new gameObject
[14:24:07]	INFO    | +	 Adding box collider 2D to new gameObject
[14:24:07]	        |
[14:24:07]	        |------------------------------------------------------------------------
[14:24:07]	        |
[14:24:07]	INFO    | + Loading Game Object "Button_03"
[14:24:07]	INFO    | +	 Adding transform data to new gameObject
[14:24:07]	INFO    | +	 Adding Sprite to new gameObject
[14:24:07]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[14:24:07]	INFO    | +	 Adding button script to new gameObject
[14:24:07]	INFO    | +	 Adding box collider 2D to new gameObject
[14:24:07]	        |
[14:24:07]	        |------------------------------------------------------------------------
[14:24:07]	        |
[14:24:07]	INFO    | + Loading Game Object "Menu"
[14:24:07]	INFO    | +	 Adding transform data to new gameObject
[14:24:07]	        |
[14:24:07]	        |------------------------------------------------------------------------
[14:24:07]	        |
[14:24:07]	INFO    | +	 Transform parent found
[14:24:07]	INFO    | +	 Transform parent found
[14:24:07]	INFO    | +	 Transform parent found
[14:24:07]	INFO    | +	 Transform parent found
[14:24:07]	INFO    | +	 Transform parent found
[14:24:07]	INFO    | +	 Transform parent found
[14:24:07]	        |
[14:24:07]	        |------------------------------------------------------------------------
[14:24:07]	        |
[14:24:07]	SUCCESS | Successfully loaded a new scene
[14:24:07]	        |
[14:24:07]	        |------------------------------------------------------------------------
[14:24:07]	        |
[14:24:10]	INFO    | + Loading Game Object "BackGroung"
[14:24:10]	INFO    | +	 Adding transform data to new gameObject
[14:24:10]	INFO    | +	 Adding Sprite to new gameObject
[14:24:10]	        |
[14:24:10]	        |------------------------------------------------------------------------
[14:24:10]	        |
[14:24:10]	INFO    | + Loading Game Object "Button_01"
[14:24:10]	INFO    | +	 Adding transform data to new gameObject
[14:24:10]	INFO    | +	 Adding Sprite to new gameObject
[14:24:10]	INFO    | +	 Adding button script to new gameObject
[14:24:10]	INFO    | +	 Adding box collider 2D to new gameObject
[14:24:10]	        |
[14:24:10]	        |------------------------------------------------------------------------
[14:24:10]	        |
[14:24:10]	INFO    | + Loading Game Object "Button_02"
[14:24:10]	INFO    | +	 Adding transform data to new gameObject
[14:24:10]	INFO    | +	 Adding Sprite to new gameObject
[14:24:10]	INFO    | +	 Adding button script to new gameObject
[14:24:10]	INFO    | +	 Adding box collider 2D to new gameObject
[14:24:10]	        |
[14:24:10]	        |------------------------------------------------------------------------
[14:24:10]	        |
[14:24:10]	INFO    | + Loading Game Object "Button_03"
[14:24:10]	INFO    | +	 Adding transform data to new gameObject
[14:24:10]	INFO    | +	 Adding Sprite to new gameObject
[14:24:10]	INFO    | +	 Adding button script to new gameObject
[14:24:10]	INFO    | +	 Adding box collider 2D to new gameObject
[14:24:10]	        |
[14:24:10]	        |------------------------------------------------------------------------
[14:24:10]	        |
[14:24:10]	INFO    | + Loading Game Object "Loading"
[14:24:10]	INFO    | +	 Adding transform data to new gameObject
[14:24:10]	INFO    | +	 Adding Sprite to new gameObject
[14:24:10]	        |
[14:24:10]	        |------------------------------------------------------------------------
[14:24:10]	        |
[14:24:10]	INFO    | + Loading Game Object "Loading"
[14:24:10]	INFO    | +	 Adding transform data to new gameObject
[14:24:10]	INFO    | +	 Adding Sprite to new gameObject
[14:24:10]	        |
[14:24:10]	        |------------------------------------------------------------------------
[14:24:10]	        |
[14:24:10]	INFO    | +	 Transform parent found
[14:24:10]	INFO    | +	 Transform parent found
[14:24:10]	        |
[14:24:10]	        |------------------------------------------------------------------------
[14:24:10]	        |
[14:24:10]	SUCCESS | Successfully loaded a new scene
[14:24:10]	        |
[14:24:10]	        |------------------------------------------------------------------------
[14:24:10]	        |
[14:27:43]	INFO    | - Destroying Graph
[14:27:43]	INFO    | - Unloading scene
[14:27:43]	INFO    | -	 Destroying Object : Loading
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Loading
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_03
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_02
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_01
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : BackGroung
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | - Unloading scene
[14:27:43]	INFO    | -	 Destroying Object : Menu
[14:27:43]	INFO    | -		Destroying Component PauseMenu
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_03
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_02
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_01
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Light_03
[14:27:43]	INFO    | -		Destroying Component Light
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Light_02
[14:27:43]	INFO    | -		Destroying Component Light
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Light_01
[14:27:43]	INFO    | -		Destroying Component Light
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Main_Camera
[14:27:43]	INFO    | -		Destroying Component Camera
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : PlayerGFX
[14:27:43]	INFO    | -		Destroying Component Sphere
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Player
[14:27:43]	INFO    | -		Destroying Component Sphere Collider 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component RigidBody 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component Player
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Wall_SciFi_02
[14:27:43]	INFO    | -		Destroying Component Box Collider 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component SciFi_02
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Wall_SciFi_01
[14:27:43]	INFO    | -		Destroying Component Box Collider 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component SciFi_01
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Platform5
[14:27:43]	INFO    | -		Destroying Component Box Collider 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component DirtBlock
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Platform4
[14:27:43]	INFO    | -		Destroying Component Box Collider 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component DirtBlock
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Platform3
[14:27:43]	INFO    | -		Destroying Component Box Collider 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component DirtBlock
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Platform2
[14:27:43]	INFO    | -		Destroying Component Box Collider 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component WallBlock
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : PlatformGround
[14:27:43]	INFO    | -		Destroying Component Box Collider 3D
[14:27:43]	INFO    | -		Destroying Component 
[14:27:43]	INFO    | -		Destroying Component WallBlock
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | - Unloading scene
[14:27:43]	INFO    | -	 Destroying Object : Loading
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Loading
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_03
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_02
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : Button_01
[14:27:43]	INFO    | -		Destroying Component Box Collider 2D
[14:27:43]	INFO    | -		Destroying Component Button
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | -	 Destroying Object : BackGroung
[14:27:43]	INFO    | -		Destroying Component Sprite
[14:27:43]	INFO    | -		Destroying Component Transform
[14:27:43]	        |
[14:27:43]	        |------------------------------------------------------------------------
[14:27:43]	        |
[14:27:43]	INFO    | Closing program...
