[09:12:30]	INFO    | Creating GLFW Window
[09:13:08]	        |
[09:13:08]	INFO    | + Loading Game Object "Wall_SciFi_02"
[09:13:08]	INFO    | +	 Adding transform data to new gameObject
[09:13:08]	INFO    | +	 Adding Model to new gameObject
[09:13:09]	INFO    | +		 Loading new OBJ file
[09:13:09]	        |
[09:13:09]	        |------------------------------------------------------------------------
[09:13:09]	        |
[09:13:09]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[09:13:09]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[09:13:09]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[09:13:10]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[09:13:10]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[09:13:10]	INFO    | +	 Adding box collider 3D to new gameObject
[09:13:10]	        |
[09:13:10]	        |------------------------------------------------------------------------
[09:13:10]	        |
[09:13:10]	INFO    | + Loading Game Object "Wall_SciFi_021"
[09:13:10]	INFO    | +	 Adding transform data to new gameObject
[09:13:10]	INFO    | +	 Adding Model to new gameObject
[09:13:10]	        |
[09:13:10]	        |------------------------------------------------------------------------
[09:13:10]	        |
[09:13:10]	INFO    | +	 Adding box collider 3D to new gameObject
[09:13:10]	        |
[09:13:10]	        |------------------------------------------------------------------------
[09:13:10]	        |
[09:13:10]	INFO    | + Loading Game Object "Wall_SciFi_022"
[09:13:10]	INFO    | +	 Adding transform data to new gameObject
[09:13:10]	INFO    | +	 Adding Model to new gameObject
[09:13:10]	        |
[09:13:10]	        |------------------------------------------------------------------------
[09:13:10]	        |
[09:13:10]	INFO    | +	 Adding box collider 3D to new gameObject
[09:13:10]	        |
[09:13:10]	        |------------------------------------------------------------------------
[09:13:10]	        |
[09:13:10]	INFO    | + Loading Game Object "Wall_SciFi_03"
[09:13:10]	INFO    | +	 Adding transform data to new gameObject
[09:13:10]	INFO    | +	 Adding Model to new gameObject
[09:13:10]	INFO    | +		 Loading new OBJ file
[09:13:10]	        |
[09:13:10]	        |------------------------------------------------------------------------
[09:13:10]	        |
[09:13:10]	SUCCESS | Loaded file "Assets/scifi_03.obj"
[09:13:10]	SUCCESS | Loaded file "Assets/scifi_03.mtl"
[09:13:11]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[09:13:11]	SUCCESS | Loaded file "Assets/scifi_03.mtl"
[09:13:11]	INFO    | +	 Adding box collider 3D to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Wall_SciFi_031"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding Model to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | +	 Adding box collider 3D to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Wall_SciFi_032"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding Model to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | +	 Adding box collider 3D to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Player"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding player script to new gameObject
[09:13:11]	INFO    | +	 Adding light to new gameObject
[09:13:11]	INFO    | +	 Adding sphere collider 3D to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "PlayerGFX"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding Model to new gameObject
[09:13:11]	INFO    | +		 Loading new OBJ file
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[09:13:11]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[09:13:11]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Main_Camera"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding camera to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Light_01"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding light to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Light_02"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding light to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Light_03"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding light to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding Sprite to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Button_01"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding Sprite to new gameObject
[09:13:11]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[09:13:11]	INFO    | +	 Adding button script to new gameObject
[09:13:11]	INFO    | +	 Adding box collider 2D to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Button_02"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding Sprite to new gameObject
[09:13:11]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[09:13:11]	INFO    | +	 Adding button script to new gameObject
[09:13:11]	INFO    | +	 Adding box collider 2D to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Button_03"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding Sprite to new gameObject
[09:13:11]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[09:13:11]	INFO    | +	 Adding button script to new gameObject
[09:13:11]	INFO    | +	 Adding box collider 2D to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Menu"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "EnemyGFX"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Enemy1"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding player script to new gameObject
[09:13:11]	INFO    | +	 Adding light to new gameObject
[09:13:11]	INFO    | +	 Adding sphere collider 3D to new gameObject
[09:13:11]	INFO    | +	 Adding Model to new gameObject
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	INFO    | + Loading Game Object "Enemy1GFX"
[09:13:11]	INFO    | +	 Adding transform data to new gameObject
[09:13:11]	INFO    | +	 Adding Model to new gameObject
[09:13:11]	INFO    | +		 Loading new OBJ file
[09:13:11]	        |
[09:13:11]	        |------------------------------------------------------------------------
[09:13:11]	        |
[09:13:11]	SUCCESS | Loaded file "Assets/R2/R2.obj"
[09:13:11]	SUCCESS | Loaded file "Assets/R2/R2.mtl"
[09:13:37]	SUCCESS | Loaded texture "Assets/R2/R2Tex.jpg"
[09:13:51]	SUCCESS | Loaded file "Assets/R2/R2.mtl"
[09:13:51]	        |
[09:13:51]	        |------------------------------------------------------------------------
[09:13:51]	        |
[09:13:51]	INFO    | +	 Transform parent found
[09:13:51]	INFO    | +	 Transform parent found
[09:13:51]	INFO    | +	 Transform parent found
[09:13:51]	INFO    | +	 Transform parent found
[09:13:51]	INFO    | +	 Transform parent found
[09:13:51]	INFO    | +	 Transform parent found
[09:13:51]	INFO    | +	 Transform parent found
[09:13:51]	        |
[09:13:51]	        |------------------------------------------------------------------------
[09:13:51]	        |
[09:13:51]	SUCCESS | Successfully loaded a new scene
[09:13:51]	        |
[09:13:51]	        |------------------------------------------------------------------------
[09:13:51]	        |
[09:13:51]	INFO    | Found player
[09:14:06]	INFO    | - Destroying Graph
[09:14:06]	INFO    | - Unloading scene
[09:14:06]	INFO    | -	 Destroying Object : Loading
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Loading
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Button_03
[09:14:06]	INFO    | -		Destroying Component Box Collider 2D
[09:14:06]	INFO    | -		Destroying Component Button
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Button_02
[09:14:06]	INFO    | -		Destroying Component Box Collider 2D
[09:14:06]	INFO    | -		Destroying Component Button
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Button_01
[09:14:06]	INFO    | -		Destroying Component Box Collider 2D
[09:14:06]	INFO    | -		Destroying Component Button
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : BackGroung
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | - Unloading scene
[09:14:06]	INFO    | -	 Destroying Object : Enemy1GFX
[09:14:06]	INFO    | -		Destroying Component R2.002
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Enemy1
[09:14:06]	INFO    | -		Destroying Component Sphere
[09:14:06]	INFO    | -		Destroying Component Sphere Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component RigidBody 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component Enemy
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : EnemyGFX
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Menu
[09:14:06]	INFO    | -		Destroying Component PauseMenu
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Button_03
[09:14:06]	INFO    | -		Destroying Component Box Collider 2D
[09:14:06]	INFO    | -		Destroying Component Button
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Button_02
[09:14:06]	INFO    | -		Destroying Component Box Collider 2D
[09:14:06]	INFO    | -		Destroying Component Button
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Button_01
[09:14:06]	INFO    | -		Destroying Component Box Collider 2D
[09:14:06]	INFO    | -		Destroying Component Button
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[09:14:06]	INFO    | -		Destroying Component Sprite
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Light_03
[09:14:06]	INFO    | -		Destroying Component Light
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Light_02
[09:14:06]	INFO    | -		Destroying Component Light
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Light_01
[09:14:06]	INFO    | -		Destroying Component Light
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Main_Camera
[09:14:06]	INFO    | -		Destroying Component Camera
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : PlayerGFX
[09:14:06]	INFO    | -		Destroying Component Sphere
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Player
[09:14:06]	INFO    | -		Destroying Component Sphere Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component RigidBody 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component Player
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_032
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_03
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_031
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_03
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_03
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_03
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_022
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_02
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_021
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_02
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_02
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_02
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_012
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_01
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_011
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_01
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Wall_SciFi_01
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component SciFi_01
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
[09:14:06]	INFO    | -	 Destroying Object : Platform5
[09:14:06]	INFO    | -		Destroying Component Box Collider 3D
[09:14:06]	INFO    | -		Destroying Component 
[09:14:06]	INFO    | -		Destroying Component DirtBlock
[09:14:06]	INFO    | -		Destroying Component Transform
[09:14:06]	        |
[09:14:06]	        |------------------------------------------------------------------------
[09:14:06]	        |
