[10:55:53]	INFO    | Creating GLFW Window
[10:57:24]	INFO    | + Loading Game Object "Button_01"
[10:57:24]	INFO    | +	 Adding transform data to new gameObject
[10:57:24]	INFO    | +	 Adding Sprite to new gameObject
[10:57:24]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[10:57:24]	INFO    | +	 Adding button script to new gameObject
[10:57:24]	INFO    | +	 Adding box collider 2D to new gameObject
[10:57:24]	        |
[10:57:24]	        |------------------------------------------------------------------------
[10:57:24]	        |
[10:57:24]	INFO    | + Loading Game Object "Button_02"
[10:57:24]	INFO    | +	 Adding transform data to new gameObject
[10:57:24]	INFO    | +	 Adding Sprite to new gameObject
[10:57:24]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[10:57:24]	INFO    | +	 Adding button script to new gameObject
[10:57:24]	INFO    | +	 Adding box collider 2D to new gameObject
[10:57:24]	        |
[10:57:24]	        |------------------------------------------------------------------------
[10:57:24]	        |
[10:57:24]	INFO    | + Loading Game Object "Button_03"
[10:57:24]	INFO    | +	 Adding transform data to new gameObject
[10:57:24]	INFO    | +	 Adding Sprite to new gameObject
[10:57:24]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[10:57:24]	INFO    | +	 Adding button script to new gameObject
[10:57:24]	INFO    | +	 Adding box collider 2D to new gameObject
[10:57:24]	        |
[10:57:24]	        |------------------------------------------------------------------------
[10:57:24]	        |
[10:57:24]	INFO    | + Loading Game Object "Menu"
[10:57:24]	INFO    | +	 Adding transform data to new gameObject
[10:57:24]	        |
[10:57:24]	        |------------------------------------------------------------------------
[10:57:24]	        |
[10:57:24]	INFO    | +	 Transform parent found
[10:57:24]	INFO    | +	 Transform parent found
[10:57:24]	INFO    | +	 Transform parent found
[10:57:24]	INFO    | +	 Transform parent found
[10:57:24]	INFO    | +	 Transform parent found
[10:57:24]	INFO    | +	 Transform parent found
[10:57:24]	        |
[10:57:24]	        |------------------------------------------------------------------------
[10:57:24]	        |
[10:57:24]	SUCCESS | Successfully loaded a new scene
[10:57:24]	        |
[10:57:24]	        |------------------------------------------------------------------------
[10:57:24]	        |
[10:57:51]	INFO    | - Destroying Graph
[10:57:51]	INFO    | - Unloading scene
[10:57:51]	INFO    | -	 Destroying Object : Loading
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Loading
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Button_03
[10:57:51]	INFO    | -		Destroying Component Box Collider 2D
[10:57:51]	INFO    | -		Destroying Component Button
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Button_02
[10:57:51]	INFO    | -		Destroying Component Box Collider 2D
[10:57:51]	INFO    | -		Destroying Component Button
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Button_01
[10:57:51]	INFO    | -		Destroying Component Box Collider 2D
[10:57:51]	INFO    | -		Destroying Component Button
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : BackGroung
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | - Unloading scene
[10:57:51]	INFO    | -	 Destroying Object : Menu
[10:57:51]	INFO    | -		Destroying Component PauseMenu
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Button_03
[10:57:51]	INFO    | -		Destroying Component Box Collider 2D
[10:57:51]	INFO    | -		Destroying Component Button
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Button_02
[10:57:51]	INFO    | -		Destroying Component Box Collider 2D
[10:57:51]	INFO    | -		Destroying Component Button
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Button_01
[10:57:51]	INFO    | -		Destroying Component Box Collider 2D
[10:57:51]	INFO    | -		Destroying Component Button
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[10:57:51]	INFO    | -		Destroying Component Sprite
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Light_03
[10:57:51]	INFO    | -		Destroying Component Light
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Light_02
[10:57:51]	INFO    | -		Destroying Component Light
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Light_01
[10:57:51]	INFO    | -		Destroying Component Light
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Main_Camera
[10:57:51]	INFO    | -		Destroying Component Camera
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : PlayerGFX
[10:57:51]	INFO    | -		Destroying Component Sphere
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Player
[10:57:51]	INFO    | -		Destroying Component Sphere Collider 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component RigidBody 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component Player
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Wall_SciFi_02
[10:57:51]	INFO    | -		Destroying Component Box Collider 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component SciFi_02
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Wall_SciFi_01
[10:57:51]	INFO    | -		Destroying Component Box Collider 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component SciFi_01
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Platform5
[10:57:51]	INFO    | -		Destroying Component Box Collider 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component DirtBlock
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Platform4
[10:57:51]	INFO    | -		Destroying Component Box Collider 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component DirtBlock
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Platform3
[10:57:51]	INFO    | -		Destroying Component Box Collider 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component DirtBlock
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : Platform2
[10:57:51]	INFO    | -		Destroying Component Box Collider 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component WallBlock
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | -	 Destroying Object : PlatformGround
[10:57:51]	INFO    | -		Destroying Component Box Collider 3D
[10:57:51]	INFO    | -		Destroying Component 
[10:57:51]	INFO    | -		Destroying Component WallBlock
[10:57:51]	INFO    | -		Destroying Component Transform
[10:57:51]	        |
[10:57:51]	        |------------------------------------------------------------------------
[10:57:51]	        |
[10:57:51]	INFO    | Closing program...
