[15:17:23]	INFO    | Creating GLFW Window
[15:17:53]	        |------------------------------------------------------------------------
[15:17:53]	        |
[15:17:53]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[15:17:53]	INFO    | +	 Adding transform data to new gameObject
[15:17:53]	INFO    | +	 Adding Sprite to new gameObject
[15:17:53]	        |
[15:17:53]	        |------------------------------------------------------------------------
[15:17:53]	        |
[15:17:53]	INFO    | + Loading Game Object "Button_01"
[15:17:53]	INFO    | +	 Adding transform data to new gameObject
[15:17:53]	INFO    | +	 Adding Sprite to new gameObject
[15:17:53]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[15:17:53]	INFO    | +	 Adding button script to new gameObject
[15:17:53]	INFO    | +	 Adding box collider 2D to new gameObject
[15:17:53]	        |
[15:17:53]	        |------------------------------------------------------------------------
[15:17:53]	        |
[15:17:53]	INFO    | + Loading Game Object "Button_02"
[15:17:53]	INFO    | +	 Adding transform data to new gameObject
[15:17:53]	INFO    | +	 Adding Sprite to new gameObject
[15:17:53]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[15:17:53]	INFO    | +	 Adding button script to new gameObject
[15:17:53]	INFO    | +	 Adding box collider 2D to new gameObject
[15:17:53]	        |
[15:17:53]	        |------------------------------------------------------------------------
[15:17:53]	        |
[15:17:53]	INFO    | + Loading Game Object "Button_03"
[15:17:53]	INFO    | +	 Adding transform data to new gameObject
[15:17:53]	INFO    | +	 Adding Sprite to new gameObject
[15:17:53]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[15:17:53]	INFO    | +	 Adding button script to new gameObject
[15:17:53]	INFO    | +	 Adding box collider 2D to new gameObject
[15:17:53]	        |
[15:17:53]	        |------------------------------------------------------------------------
[15:17:53]	        |
[15:17:53]	INFO    | + Loading Game Object "Menu"
[15:17:53]	INFO    | +	 Adding transform data to new gameObject
[15:17:53]	        |
[15:17:53]	        |------------------------------------------------------------------------
[15:17:53]	        |
[15:17:53]	INFO    | +	 Transform parent found
[15:17:53]	INFO    | +	 Transform parent found
[15:17:53]	INFO    | +	 Transform parent found
[15:17:53]	INFO    | +	 Transform parent found
[15:17:53]	INFO    | +	 Transform parent found
[15:17:53]	INFO    | +	 Transform parent found
[15:17:53]	        |
[15:17:53]	        |------------------------------------------------------------------------
[15:17:53]	        |
[15:17:53]	SUCCESS | Successfully loaded a new scene
[15:17:53]	        |
[15:17:53]	        |------------------------------------------------------------------------
[15:17:53]	        |
[15:18:40]	INFO    | - Destroying Graph
[15:18:40]	INFO    | - Unloading scene
[15:18:40]	INFO    | -	 Destroying Object : Loading
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Loading
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Button_03
[15:18:40]	INFO    | -		Destroying Component Box Collider 2D
[15:18:40]	INFO    | -		Destroying Component Button
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Button_02
[15:18:40]	INFO    | -		Destroying Component Box Collider 2D
[15:18:40]	INFO    | -		Destroying Component Button
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Button_01
[15:18:40]	INFO    | -		Destroying Component Box Collider 2D
[15:18:40]	INFO    | -		Destroying Component Button
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : BackGroung
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | - Unloading scene
[15:18:40]	INFO    | -	 Destroying Object : Menu
[15:18:40]	INFO    | -		Destroying Component PauseMenu
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Button_03
[15:18:40]	INFO    | -		Destroying Component Box Collider 2D
[15:18:40]	INFO    | -		Destroying Component Button
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Button_02
[15:18:40]	INFO    | -		Destroying Component Box Collider 2D
[15:18:40]	INFO    | -		Destroying Component Button
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Button_01
[15:18:40]	INFO    | -		Destroying Component Box Collider 2D
[15:18:40]	INFO    | -		Destroying Component Button
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[15:18:40]	INFO    | -		Destroying Component Sprite
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Light_03
[15:18:40]	INFO    | -		Destroying Component Light
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Light_02
[15:18:40]	INFO    | -		Destroying Component Light
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Light_01
[15:18:40]	INFO    | -		Destroying Component Light
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Main_Camera
[15:18:40]	INFO    | -		Destroying Component Camera
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : PlayerGFX
[15:18:40]	INFO    | -		Destroying Component Sphere
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Player
[15:18:40]	INFO    | -		Destroying Component Sphere Collider 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component RigidBody 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component Player
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Wall_SciFi_02
[15:18:40]	INFO    | -		Destroying Component Box Collider 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component SciFi_02
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Wall_SciFi_01
[15:18:40]	INFO    | -		Destroying Component Box Collider 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component SciFi_01
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Platform5
[15:18:40]	INFO    | -		Destroying Component Box Collider 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component DirtBlock
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Platform4
[15:18:40]	INFO    | -		Destroying Component Box Collider 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component DirtBlock
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Platform3
[15:18:40]	INFO    | -		Destroying Component Box Collider 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component DirtBlock
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : Platform2
[15:18:40]	INFO    | -		Destroying Component Box Collider 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component WallBlock
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | -	 Destroying Object : PlatformGround
[15:18:40]	INFO    | -		Destroying Component Box Collider 3D
[15:18:40]	INFO    | -		Destroying Component 
[15:18:40]	INFO    | -		Destroying Component WallBlock
[15:18:40]	INFO    | -		Destroying Component Transform
[15:18:40]	        |
[15:18:40]	        |------------------------------------------------------------------------
[15:18:40]	        |
[15:18:40]	INFO    | Closing program...
