[10:44:28]	INFO    | Creating GLFW Window
[10:44:32]	INFO    | +	 Transform parent found
[10:44:32]	        |
[10:44:32]	        |------------------------------------------------------------------------
[10:44:32]	        |
[10:44:32]	SUCCESS | Successfully loaded a new scene
[10:44:32]	        |
[10:44:32]	        |------------------------------------------------------------------------
[10:44:32]	        |
[10:44:34]	INFO    | + Loading Game Object "PlatformGround"
[10:44:34]	INFO    | +	 Adding transform data to new gameObject
[10:44:34]	INFO    | + Loading Shaders "Resource/Shader/Default.shad"
[10:44:34]	SUCCESS | Vertex Shader ->	Successfully compiled
[10:44:34]	SUCCESS | Fragment Shader ->	Successfully compiled
[10:44:34]	SUCCESS | Shader program ->	Successfully linked
[10:44:34]	INFO    | +	 Adding Model to new gameObject
[10:44:34]	INFO    | +		 Loading new OBJ file
[10:44:34]	        |
[10:44:34]	        |------------------------------------------------------------------------
[10:44:34]	        |
[10:44:34]	SUCCESS | Loaded file "Assets/wallrock.obj"
[10:44:34]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[10:44:39]	SUCCESS | Loaded texture "Assets/wall_rock_basecolor.png"
[10:44:39]	SUCCESS | Loaded file "Assets/dirt.mtl"
[10:44:42]	SUCCESS | Loaded texture "Assets/Dirt_basecolor.png"
[10:44:42]	INFO    | +	 Adding box collider 3D to new gameObject
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	INFO    | + Loading Game Object "Platform2"
[10:44:42]	INFO    | +	 Adding transform data to new gameObject
[10:44:42]	INFO    | +	 Adding Model to new gameObject
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[10:44:42]	INFO    | +	 Adding box collider 3D to new gameObject
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	INFO    | + Loading Game Object "Platform3"
[10:44:42]	INFO    | +	 Adding transform data to new gameObject
[10:44:42]	INFO    | +	 Adding Model to new gameObject
[10:44:42]	INFO    | +		 Loading new OBJ file
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	SUCCESS | Loaded file "Assets/dirt.obj"
[10:44:42]	SUCCESS | Loaded file "Assets/dirt.mtl"
[10:44:42]	INFO    | +	 Adding box collider 3D to new gameObject
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	INFO    | + Loading Game Object "Platform4"
[10:44:42]	INFO    | +	 Adding transform data to new gameObject
[10:44:42]	INFO    | +	 Adding Model to new gameObject
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	INFO    | +	 Adding box collider 3D to new gameObject
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	INFO    | + Loading Game Object "Platform5"
[10:44:42]	INFO    | +	 Adding transform data to new gameObject
[10:44:42]	INFO    | +	 Adding Model to new gameObject
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	INFO    | +	 Adding box collider 3D to new gameObject
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	INFO    | + Loading Game Object "Wall_SciFi_01"
[10:44:42]	INFO    | +	 Adding transform data to new gameObject
[10:44:42]	INFO    | +	 Adding Model to new gameObject
[10:44:42]	INFO    | +		 Loading new OBJ file
[10:44:42]	        |
[10:44:42]	        |------------------------------------------------------------------------
[10:44:42]	        |
[10:44:42]	SUCCESS | Loaded file "Assets/scifi_01.obj"
[10:44:42]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[10:44:50]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[10:44:58]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[10:44:58]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[10:44:58]	INFO    | +	 Adding box collider 3D to new gameObject
[10:44:58]	        |
[10:44:58]	        |------------------------------------------------------------------------
[10:44:58]	        |
[10:44:58]	INFO    | + Loading Game Object "Wall_SciFi_02"
[10:44:58]	INFO    | +	 Adding transform data to new gameObject
[10:44:58]	INFO    | +	 Adding Model to new gameObject
[10:44:58]	INFO    | +		 Loading new OBJ file
[10:44:58]	        |
[10:44:58]	        |------------------------------------------------------------------------
[10:44:58]	        |
[10:44:58]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[10:44:58]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[10:44:58]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[10:44:59]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[10:44:59]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[10:44:59]	INFO    | +	 Adding box collider 3D to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Player"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding player script to new gameObject
[10:44:59]	INFO    | +	 Adding light to new gameObject
[10:44:59]	INFO    | +	 Adding sphere collider 3D to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "PlayerGFX"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding Model to new gameObject
[10:44:59]	INFO    | +		 Loading new OBJ file
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[10:44:59]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[10:44:59]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Main_Camera"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding camera to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Light_01"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding light to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Light_02"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding light to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Light_03"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding light to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding Sprite to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Button_01"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding Sprite to new gameObject
[10:44:59]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[10:44:59]	INFO    | +	 Adding button script to new gameObject
[10:44:59]	INFO    | +	 Adding box collider 2D to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Button_02"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding Sprite to new gameObject
[10:44:59]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[10:44:59]	INFO    | +	 Adding button script to new gameObject
[10:44:59]	INFO    | +	 Adding box collider 2D to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Button_03"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	INFO    | +	 Adding Sprite to new gameObject
[10:44:59]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[10:44:59]	INFO    | +	 Adding button script to new gameObject
[10:44:59]	INFO    | +	 Adding box collider 2D to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | + Loading Game Object "Menu"
[10:44:59]	INFO    | +	 Adding transform data to new gameObject
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	INFO    | +	 Transform parent found
[10:44:59]	INFO    | +	 Transform parent found
[10:44:59]	INFO    | +	 Transform parent found
[10:44:59]	INFO    | +	 Transform parent found
[10:44:59]	INFO    | +	 Transform parent found
[10:44:59]	INFO    | +	 Transform parent found
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:44:59]	SUCCESS | Successfully loaded a new scene
[10:44:59]	        |
[10:44:59]	        |------------------------------------------------------------------------
[10:44:59]	        |
[10:45:15]	INFO    | - Destroying Graph
[10:45:15]	INFO    | - Unloading scene
[10:45:15]	INFO    | -	 Destroying Object : Loading
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Loading
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Button_03
[10:45:15]	INFO    | -		Destroying Component Box Collider 2D
[10:45:15]	INFO    | -		Destroying Component Button
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Button_02
[10:45:15]	INFO    | -		Destroying Component Box Collider 2D
[10:45:15]	INFO    | -		Destroying Component Button
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Button_01
[10:45:15]	INFO    | -		Destroying Component Box Collider 2D
[10:45:15]	INFO    | -		Destroying Component Button
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : BackGroung
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | - Unloading scene
[10:45:15]	INFO    | -	 Destroying Object : Menu
[10:45:15]	INFO    | -		Destroying Component PauseMenu
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Button_03
[10:45:15]	INFO    | -		Destroying Component Box Collider 2D
[10:45:15]	INFO    | -		Destroying Component Button
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Button_02
[10:45:15]	INFO    | -		Destroying Component Box Collider 2D
[10:45:15]	INFO    | -		Destroying Component Button
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Button_01
[10:45:15]	INFO    | -		Destroying Component Box Collider 2D
[10:45:15]	INFO    | -		Destroying Component Button
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : BackGroungPauseMenu
[10:45:15]	INFO    | -		Destroying Component Sprite
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Light_03
[10:45:15]	INFO    | -		Destroying Component Light
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Light_02
[10:45:15]	INFO    | -		Destroying Component Light
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Light_01
[10:45:15]	INFO    | -		Destroying Component Light
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Main_Camera
[10:45:15]	INFO    | -		Destroying Component Camera
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : PlayerGFX
[10:45:15]	INFO    | -		Destroying Component Sphere
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Player
[10:45:15]	INFO    | -		Destroying Component Sphere Collider 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component RigidBody 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component Player
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Wall_SciFi_02
[10:45:15]	INFO    | -		Destroying Component Box Collider 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component SciFi_02
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Wall_SciFi_01
[10:45:15]	INFO    | -		Destroying Component Box Collider 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component SciFi_01
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Platform5
[10:45:15]	INFO    | -		Destroying Component Box Collider 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component DirtBlock
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Platform4
[10:45:15]	INFO    | -		Destroying Component Box Collider 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component DirtBlock
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Platform3
[10:45:15]	INFO    | -		Destroying Component Box Collider 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component DirtBlock
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : Platform2
[10:45:15]	INFO    | -		Destroying Component Box Collider 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component WallBlock
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | -	 Destroying Object : PlatformGround
[10:45:15]	INFO    | -		Destroying Component Box Collider 3D
[10:45:15]	INFO    | -		Destroying Component 
[10:45:15]	INFO    | -		Destroying Component WallBlock
[10:45:15]	INFO    | -		Destroying Component Transform
[10:45:15]	        |
[10:45:15]	        |------------------------------------------------------------------------
[10:45:15]	        |
[10:45:15]	INFO    | Closing program...
